ID,URL,Title,Difficulty,Acceptance %,Frequency %
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,62.4%,62.5%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.6%,61.3%
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,61.8%,61.3%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.9%,61.3%
82,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,Remove Duplicates from Sorted List II,Medium,51.8%,61.3%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,68.9%,61.3%
396,https://leetcode.com/problems/rotate-function,Rotate Function,Medium,54.1%,61.3%
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,51.3%,61.3%
1674,https://leetcode.com/problems/minimum-moves-to-make-array-complementary,Minimum Moves to Make Array Complementary,Medium,65.1%,61.3%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,60.9%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.5%,60.9%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,60.9%
16,https://leetcode.com/problems/3sum-closest,3Sum Closest,Medium,48.4%,60.9%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.6%,60.9%
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,45.1%,60.9%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,42.8%,60.9%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,79.6%,60.9%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,60.9%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,60.9%
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,66.8%,60.9%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,62.8%,60.9%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.7%,60.9%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,53.2%,60.9%
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,45.4%,60.9%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,64.9%,60.9%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,51.3%,60.9%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,60.9%
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,75.4%,60.9%
498,https://leetcode.com/problems/diagonal-traverse,Diagonal Traverse,Medium,67.1%,60.9%
636,https://leetcode.com/problems/exclusive-time-of-functions,Exclusive Time of Functions,Medium,66.2%,60.9%
680,https://leetcode.com/problems/valid-palindrome-ii,Valid Palindrome II,Easy,44.2%,60.9%
708,https://leetcode.com/problems/insert-into-a-sorted-circular-linked-list,Insert into a Sorted Circular Linked List,Medium,38.5%,60.9%
824,https://leetcode.com/problems/goat-latin,Goat Latin,Easy,70.0%,60.9%
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,56.5%,60.9%
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,53.6%,60.9%
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,Lowest Common Ancestor of a Binary Tree III,Medium,83.0%,60.9%
1762,https://leetcode.com/problems/buildings-with-an-ocean-view,Buildings With an Ocean View,Medium,80.9%,60.9%
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,Employees Earning More Than Their Managers,Easy,73.9%,60.0%
509,https://leetcode.com/problems/fibonacci-number,Fibonacci Number,Easy,74.6%,60.0%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,49.7%,60.0%
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,42.0%,56.6%
148,https://leetcode.com/problems/sort-list,Sort List,Medium,64.7%,56.6%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,52.0%,56.6%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,64.5%,56.6%
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,58.2%,56.6%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.6%,56.6%
1148,https://leetcode.com/problems/article-views-i,Article Views I,Easy,76.7%,56.6%
1732,https://leetcode.com/problems/find-the-highest-altitude,Find the Highest Altitude,Easy,84.7%,56.6%
3020,https://leetcode.com/problems/find-the-maximum-number-of-elements-in-subset,Find the Maximum Number of Elements in Subset,Medium,42.3%,56.6%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,60.8%,50.7%
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,39.6%,50.7%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,71.6%,50.7%
197,https://leetcode.com/problems/rising-temperature,Rising Temperature,Easy,52.1%,50.7%
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,61.1%,50.7%
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,66.6%,50.7%
1386,https://leetcode.com/problems/cinema-seat-allocation,Cinema Seat Allocation,Medium,56.9%,50.7%
1768,https://leetcode.com/problems/merge-strings-alternately,Merge Strings Alternately,Easy,82.1%,50.7%
3471,https://leetcode.com/problems/find-the-largest-almost-missing-integer,Find the Largest Almost Missing Integer,Easy,49.3%,50.7%
3875,https://leetcode.com/problems/construct-uniform-parity-array-i,Construct Uniform Parity Array I,Easy,86.1%,50.7%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,46.4%,50.0%
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,51.8%,50.0%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,19.4%,50.0%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,65.0%,50.0%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,63.3%,50.0%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,71.1%,50.0%
65,https://leetcode.com/problems/valid-number,Valid Number,Hard,21.7%,50.0%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,67.8%,50.0%
78,https://leetcode.com/problems/subsets,Subsets,Medium,81.0%,50.0%
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,77.1%,50.0%
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,51.4%,50.0%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,52.7%,50.0%
173,https://leetcode.com/problems/binary-search-tree-iterator,Binary Search Tree Iterator,Medium,75.0%,50.0%
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,43.7%,50.0%
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,49.2%,50.0%
246,https://leetcode.com/problems/strobogrammatic-number,Strobogrammatic Number,Easy,47.6%,50.0%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,53.4%,50.0%
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,51.9%,50.0%
426,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list,Convert Binary Search Tree to Sorted Doubly Linked List,Medium,65.6%,50.0%
686,https://leetcode.com/problems/repeated-string-match,Repeated String Match,Medium,37.0%,50.0%
852,https://leetcode.com/problems/peak-index-in-a-mountain-array,Peak Index in a Mountain Array,Medium,67.5%,50.0%
876,https://leetcode.com/problems/middle-of-the-linked-list,Middle of the Linked List,Easy,80.7%,50.0%
958,https://leetcode.com/problems/check-completeness-of-a-binary-tree,Check Completeness of a Binary Tree,Medium,58.5%,50.0%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,56.8%,50.0%
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,59.7%,50.0%
1251,https://leetcode.com/problems/average-selling-price,Average Selling Price,Easy,36.8%,50.0%
1424,https://leetcode.com/problems/diagonal-traverse-ii,Diagonal Traverse II,Medium,58.0%,50.0%
1662,https://leetcode.com/problems/check-if-two-string-arrays-are-equivalent,Check If Two String Arrays are Equivalent,Easy,85.8%,50.0%
2265,https://leetcode.com/problems/count-nodes-equal-to-average-of-subtree,Count Nodes Equal to Average of Subtree,Medium,86.5%,50.0%
2566,https://leetcode.com/problems/maximum-difference-by-remapping-a-digit,Maximum Difference by Remapping a Digit,Easy,76.3%,50.0%
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,30.4%,37.5%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,68.8%,37.5%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,67.0%,37.5%
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,45.1%,37.5%
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,30.1%,37.5%
46,https://leetcode.com/problems/permutations,Permutations,Medium,80.8%,37.5%
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,73.1%,37.5%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,53.6%,37.5%
77,https://leetcode.com/problems/combinations,Combinations,Medium,73.0%,37.5%
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,49.7%,37.5%
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,70.8%,37.5%
111,https://leetcode.com/problems/minimum-depth-of-binary-tree,Minimum Depth of Binary Tree,Easy,50.8%,37.5%
136,https://leetcode.com/problems/single-number,Single Number,Easy,76.1%,37.5%
187,https://leetcode.com/problems/repeated-dna-sequences,Repeated DNA Sequences,Medium,51.5%,37.5%
190,https://leetcode.com/problems/reverse-bits,Reverse Bits,Easy,63.4%,37.5%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,47.7%,37.5%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,66.8%,37.5%
282,https://leetcode.com/problems/expression-add-operators,Expression Add Operators,Hard,41.8%,37.5%
286,https://leetcode.com/problems/walls-and-gates,Walls and Gates,Medium,63.0%,37.5%
303,https://leetcode.com/problems/range-sum-query-immutable,Range Sum Query - Immutable,Easy,68.9%,37.5%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,58.5%,37.5%
348,https://leetcode.com/problems/design-tic-tac-toe,Design Tic-Tac-Toe,Medium,58.6%,37.5%
398,https://leetcode.com/problems/random-pick-index,Random Pick Index,Medium,64.6%,37.5%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,58.3%,37.5%
490,https://leetcode.com/problems/the-maze,The Maze,Medium,59.6%,37.5%
523,https://leetcode.com/problems/continuous-subarray-sum,Continuous Subarray Sum,Medium,30.9%,37.5%
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,52.8%,37.5%
626,https://leetcode.com/problems/exchange-seats,Exchange Seats,Medium,72.8%,37.5%
662,https://leetcode.com/problems/maximum-width-of-binary-tree,Maximum Width of Binary Tree,Medium,44.3%,37.5%
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,59.7%,37.5%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,53.0%,37.5%
721,https://leetcode.com/problems/accounts-merge,Accounts Merge,Medium,59.8%,37.5%
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,All Nodes Distance K in Binary Tree,Medium,66.6%,37.5%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.1%,37.5%
907,https://leetcode.com/problems/sum-of-subarray-minimums,Sum of Subarray Minimums,Medium,37.7%,37.5%
933,https://leetcode.com/problems/number-of-recent-calls,Number of Recent Calls,Easy,77.4%,37.5%
934,https://leetcode.com/problems/shortest-bridge,Shortest Bridge,Medium,58.7%,37.5%
1060,https://leetcode.com/problems/missing-element-in-sorted-array,Missing Element in Sorted Array,Medium,58.9%,37.5%
1094,https://leetcode.com/problems/car-pooling,Car Pooling,Medium,56.1%,37.5%
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,58.3%,37.5%
1161,https://leetcode.com/problems/maximum-level-sum-of-a-binary-tree,Maximum Level Sum of a Binary Tree,Medium,67.4%,37.5%
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,38.6%,37.5%
1868,https://leetcode.com/problems/product-of-two-run-length-encoded-arrays,Product of Two Run-Length Encoded Arrays,Medium,59.4%,37.5%
2081,https://leetcode.com/problems/sum-of-k-mirror-numbers,Sum of k-Mirror Numbers,Hard,63.8%,37.5%
2099,https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum,Find Subsequence of Length K With the Largest Sum,Easy,57.5%,37.5%
2200,https://leetcode.com/problems/find-all-k-distant-indices-in-an-array,Find All K-Distant Indices in an Array,Easy,77.4%,37.5%
2603,https://leetcode.com/problems/collect-coins-in-a-tree,Collect Coins in a Tree,Hard,37.1%,37.5%
2616,https://leetcode.com/problems/minimize-the-maximum-difference-of-pairs,Minimize the Maximum Difference of Pairs,Medium,50.9%,37.5%
2951,https://leetcode.com/problems/find-the-peaks,Find the Peaks,Easy,74.3%,37.5%
2965,https://leetcode.com/problems/find-missing-and-repeated-values,Find Missing and Repeated Values,Easy,83.4%,37.5%
3304,https://leetcode.com/problems/find-the-k-th-character-in-string-game-i,Find the K-th Character in String Game I,Easy,81.7%,37.5%
3443,https://leetcode.com/problems/maximum-manhattan-distance-after-k-changes,Maximum Manhattan Distance After K Changes,Medium,54.0%,37.5%
