ID,URL,Title,Difficulty,Acceptance %,Frequency %
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,54.4%
240,https://leetcode.com/problems/search-a-2d-matrix-ii,Search a 2D Matrix II,Medium,57.2%,54.4%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,55.3%,54.4%
697,https://leetcode.com/problems/degree-of-an-array,Degree of an Array,Easy,58.3%,54.4%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.9%,54.4%
2954,https://leetcode.com/problems/count-the-number-of-infection-sequences,Count the Number of Infection Sequences,Hard,37.3%,54.4%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,70.8%,51.1%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,65.9%,51.1%
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,75.4%,51.1%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,62.8%,51.1%
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,35.6%,51.1%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,47.9%,51.1%
140,https://leetcode.com/problems/word-break-ii,Word Break II,Hard,55.4%,51.1%
179,https://leetcode.com/problems/largest-number,Largest Number,Medium,42.9%,51.1%
252,https://leetcode.com/problems/meeting-rooms,Meeting Rooms,Easy,59.4%,51.1%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,59.9%,51.1%
692,https://leetcode.com/problems/top-k-frequent-words,Top K Frequent Words,Medium,60.1%,51.1%
755,https://leetcode.com/problems/pour-water,Pour Water,Medium,49.0%,51.1%
2291,https://leetcode.com/problems/maximum-profit-from-trading-stocks,Maximum Profit From Trading Stocks,Medium,48.2%,51.1%
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,36.5%,50.0%
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,65.9%,50.0%
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,29.1%,50.0%
270,https://leetcode.com/problems/closest-binary-search-tree-value,Closest Binary Search Tree Value,Easy,49.7%,50.0%
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,74.5%,50.0%
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,40.5%,50.0%
992,https://leetcode.com/problems/subarrays-with-k-different-integers,Subarrays with K Different Integers,Hard,66.1%,50.0%
1081,https://leetcode.com/problems/smallest-subsequence-of-distinct-characters,Smallest Subsequence of Distinct Characters,Medium,62.1%,50.0%
1328,https://leetcode.com/problems/break-a-palindrome,Break a Palindrome,Medium,51.6%,50.0%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.5%,47.2%
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,45.1%,47.2%
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,59.3%,47.2%
46,https://leetcode.com/problems/permutations,Permutations,Medium,81.8%,47.2%
79,https://leetcode.com/problems/word-search,Word Search,Medium,47.2%,47.2%
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,46.8%,47.2%
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,50.2%,47.2%
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,76.7%,47.2%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,68.8%,47.2%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.3%,47.2%
359,https://leetcode.com/problems/logger-rate-limiter,Logger Rate Limiter,Easy,76.8%,47.2%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,47.2%,47.2%
588,https://leetcode.com/problems/design-in-memory-file-system,Design In-Memory File System,Hard,48.4%,47.2%
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,72.7%,47.2%
694,https://leetcode.com/problems/number-of-distinct-islands,Number of Distinct Islands,Medium,62.8%,47.2%
912,https://leetcode.com/problems/sort-an-array,Sort an Array,Medium,55.9%,47.2%
987,https://leetcode.com/problems/vertical-order-traversal-of-a-binary-tree,Vertical Order Traversal of a Binary Tree,Hard,53.6%,47.2%
1010,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,Pairs of Songs With Total Durations Divisible by 60,Medium,53.5%,47.2%
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,73.8%,47.2%
2062,https://leetcode.com/problems/count-vowel-substrings-of-a-string,Count Vowel Substrings of a String,Easy,73.1%,47.2%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.2%,42.4%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,62.7%,42.4%
29,https://leetcode.com/problems/divide-two-integers,Divide Two Integers,Medium,19.7%,42.4%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,79.6%,42.4%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,42.4%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.8%,42.4%
61,https://leetcode.com/problems/rotate-list,Rotate List,Medium,41.6%,42.4%
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,72.5%,42.4%
113,https://leetcode.com/problems/path-sum-ii,Path Sum II,Medium,62.1%,42.4%
114,https://leetcode.com/problems/flatten-binary-tree-to-linked-list,Flatten Binary Tree to Linked List,Medium,70.6%,42.4%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,53.2%,42.4%
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,45.4%,42.4%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.2%,42.4%
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,56.2%,42.4%
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,66.2%,42.4%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,42.4%
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,48.3%,42.4%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,61.1%,42.4%
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,59.2%,42.4%
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,65.4%,42.4%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,48.7%,42.4%
582,https://leetcode.com/problems/kill-process,Kill Process,Medium,70.7%,42.4%
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,49.9%,42.4%
1268,https://leetcode.com/problems/search-suggestions-system,Search Suggestions System,Medium,65.2%,42.4%
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,Find the Winner of the Circular Game,Medium,82.2%,42.4%
2151,https://leetcode.com/problems/maximum-good-people-based-on-statements,Maximum Good People Based on Statements,Hard,52.4%,42.4%
366,https://leetcode.com/problems/find-leaves-of-binary-tree,Find Leaves of Binary Tree,Medium,81.4%,40.6%
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,61.5%,40.6%
37,https://leetcode.com/problems/sudoku-solver,Sudoku Solver,Hard,64.0%,37.5%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,63.5%,37.5%
168,https://leetcode.com/problems/excel-sheet-column-title,Excel Sheet Column Title,Easy,43.8%,37.5%
225,https://leetcode.com/problems/implement-stack-using-queues,Implement Stack using Queues,Easy,67.6%,37.5%
232,https://leetcode.com/problems/implement-queue-using-stacks,Implement Queue using Stacks,Easy,68.2%,37.5%
291,https://leetcode.com/problems/word-pattern-ii,Word Pattern II,Medium,48.6%,37.5%
