ID,URL,Title,Difficulty,Acceptance %,Frequency %
2571,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,Minimum Operations to Reduce an Integer to 0,Medium,62.0%,100.0%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,59.9%,86.8%
3488,https://leetcode.com/problems/closest-equal-element-queries,Closest Equal Element Queries,Medium,51.4%,86.8%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,54.2%,85.8%
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,49.0%,83.6%
1297,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring,Maximum Number of Occurrences of a Substring,Medium,54.4%,76.9%
115,https://leetcode.com/problems/distinct-subsequences,Distinct Subsequences,Hard,51.8%,73.5%
924,https://leetcode.com/problems/minimize-malware-spread,Minimize Malware Spread,Hard,43.1%,73.5%
3607,https://leetcode.com/problems/power-grid-maintenance,Power Grid Maintenance,Medium,56.2%,73.5%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,71.6%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,69.5%
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,72.7%,69.5%
1221,https://leetcode.com/problems/split-a-string-in-balanced-strings,Split a String in Balanced Strings,Easy,87.4%,69.5%
1326,https://leetcode.com/problems/minimum-number-of-taps-to-open-to-water-a-garden,Minimum Number of Taps to Open to Water a Garden,Hard,51.0%,69.5%
3398,https://leetcode.com/problems/smallest-substring-with-identical-characters-i,Smallest Substring With Identical Characters I,Hard,20.5%,69.5%
3399,https://leetcode.com/problems/smallest-substring-with-identical-characters-ii,Smallest Substring With Identical Characters II,Hard,40.2%,69.5%
3540,https://leetcode.com/problems/minimum-time-to-visit-all-houses,Minimum Time to Visit All Houses,Medium,69.1%,69.5%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,67.2%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,64.6%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.4%,64.6%
628,https://leetcode.com/problems/maximum-product-of-three-numbers,Maximum Product of Three Numbers,Easy,45.9%,64.6%
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,59.1%,64.6%
1268,https://leetcode.com/problems/search-suggestions-system,Search Suggestions System,Medium,65.2%,64.6%
2957,https://leetcode.com/problems/remove-adjacent-almost-equal-characters,Remove Adjacent Almost-Equal Characters,Medium,53.6%,64.6%
179,https://leetcode.com/problems/largest-number,Largest Number,Medium,41.4%,62.5%
526,https://leetcode.com/problems/beautiful-arrangement,Beautiful Arrangement,Medium,64.6%,62.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,61.7%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,61.7%
532,https://leetcode.com/problems/k-diff-pairs-in-an-array,K-diff Pairs in an Array,Medium,45.8%,61.7%
740,https://leetcode.com/problems/delete-and-earn,Delete and Earn,Medium,57.2%,61.7%
2488,https://leetcode.com/problems/count-subarrays-with-median-k,Count Subarrays With Median K,Hard,48.6%,61.7%
2964,https://leetcode.com/problems/number-of-divisible-triplet-sums,Number of Divisible Triplet Sums,Medium,67.5%,61.7%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,58.3%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,58.3%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,58.3%
233,https://leetcode.com/problems/number-of-digit-one,Number of Digit One,Hard,38.5%,58.3%
2484,https://leetcode.com/problems/count-palindromic-subsequences,Count Palindromic Subsequences,Hard,41.1%,58.3%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,65.9%,54.3%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.2%,54.3%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,47.4%,54.3%
79,https://leetcode.com/problems/word-search,Word Search,Medium,47.2%,54.3%
