ID,URL,Title,Difficulty,Acceptance %,Frequency %
2043,https://leetcode.com/problems/simple-bank-system,"Simple Bank System",Medium,69.7%,100.0%
68,https://leetcode.com/problems/text-justification,"Text Justification",Hard,50.9%,93.3%
54,https://leetcode.com/problems/spiral-matrix,"Spiral Matrix",Medium,56.6%,87.5%
3161,https://leetcode.com/problems/block-placement-queries,"Block Placement Queries",Hard,18.5%,84.6%
723,https://leetcode.com/problems/candy-crush,"Candy Crush",Medium,77.4%,83.0%
3071,https://leetcode.com/problems/minimum-operations-to-write-the-letter-y-on-a-grid,"Minimum Operations to Write the Letter Y on a Grid",Medium,64.5%,81.2%
3043,https://leetcode.com/problems/find-the-length-of-the-longest-common-prefix,"Find the Length of the Longest Common Prefix",Medium,57.1%,77.1%
1743,https://leetcode.com/problems/restore-the-array-from-adjacent-pairs,"Restore the Array From Adjacent Pairs",Medium,75.0%,74.6%
2768,https://leetcode.com/problems/number-of-black-blocks,"Number of Black Blocks",Medium,41.7%,71.8%
48,https://leetcode.com/problems/rotate-image,"Rotate Image",Medium,79.6%,70.3%
71,https://leetcode.com/problems/simplify-path,"Simplify Path",Medium,50.4%,70.3%
1390,https://leetcode.com/problems/four-divisors,"Four Divisors",Medium,56.6%,68.6%
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,"Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit",Medium,57.6%,68.6%
2672,https://leetcode.com/problems/number-of-adjacent-elements-with-the-same-color,"Number of Adjacent Elements With the Same Color",Medium,59.4%,68.6%
3101,https://leetcode.com/problems/count-alternating-subarrays,"Count Alternating Subarrays",Medium,57.4%,68.6%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,"Largest Rectangle in Histogram",Hard,49.7%,64.6%
200,https://leetcode.com/problems/number-of-islands,"Number of Islands",Medium,64.2%,64.6%
2169,https://leetcode.com/problems/count-operations-to-obtain-zero,"Count Operations to Obtain Zero",Easy,79.8%,64.6%
2468,https://leetcode.com/problems/split-message-based-on-limit,"Split Message Based on Limit",Hard,42.4%,62.5%
2502,https://leetcode.com/problems/design-memory-allocator,"Design Memory Allocator",Medium,50.1%,62.3%
1861,https://leetcode.com/problems/rotating-the-box,"Rotating the Box",Medium,79.2%,59.7%
257,https://leetcode.com/problems/binary-tree-paths,"Binary Tree Paths",Easy,68.5%,56.7%
3045,https://leetcode.com/problems/count-prefix-and-suffix-pairs-ii,"Count Prefix and Suffix Pairs II",Hard,28.2%,56.7%
2,https://leetcode.com/problems/add-two-numbers,"Add Two Numbers",Medium,48.3%,53.2%
9,https://leetcode.com/problems/palindrome-number,"Palindrome Number",Easy,60.5%,53.2%
11,https://leetcode.com/problems/container-with-most-water,"Container With Most Water",Medium,59.9%,53.2%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,"Best Time to Buy and Sell Stock",Easy,56.7%,53.2%
415,https://leetcode.com/problems/add-strings,"Add Strings",Easy,52.1%,53.2%
3034,https://leetcode.com/problems/number-of-subarrays-that-match-a-pattern-i,"Number of Subarrays That Match a Pattern I",Medium,68.5%,53.2%
79,https://leetcode.com/problems/word-search,"Word Search",Medium,45.4%,50.0%
212,https://leetcode.com/problems/word-search-ii,"Word Search II",Hard,37.4%,50.0%
539,https://leetcode.com/problems/minimum-time-difference,"Minimum Time Difference",Medium,62.6%,48.8%
896,https://leetcode.com/problems/monotonic-array,"Monotonic Array",Easy,62.3%,48.8%
1166,https://leetcode.com/problems/design-file-system,"Design File System",Medium,65.1%,48.8%
2817,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,"Minimum Absolute Difference Between Elements With Constraint",Medium,37.5%,48.8%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,"Letter Combinations of a Phone Number",Medium,65.9%,43.3%
56,https://leetcode.com/problems/merge-intervals,"Merge Intervals",Medium,51.6%,43.3%
992,https://leetcode.com/problems/subarrays-with-k-different-integers,"Subarrays with K Different Integers",Hard,68.0%,43.3%
1052,https://leetcode.com/problems/grumpy-bookstore-owner,"Grumpy Bookstore Owner",Medium,64.0%,43.3%
2021,https://leetcode.com/problems/brightest-position-on-street,"Brightest Position on Street",Medium,60.6%,43.3%
2023,https://leetcode.com/problems/number-of-pairs-of-strings-with-concatenation-equal-to-target,"Number of Pairs of Strings With Concatenation Equal to Target",Medium,75.4%,43.3%
3072,https://leetcode.com/problems/distribute-elements-into-two-arrays-ii,"Distribute Elements Into Two Arrays II",Hard,30.5%,43.3%
13,https://leetcode.com/problems/roman-to-integer,"Roman to Integer",Easy,65.0%,37.5%
21,https://leetcode.com/problems/merge-two-sorted-lists,"Merge Two Sorted Lists",Easy,67.0%,37.5%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,"Reverse Nodes in k-Group",Hard,63.3%,37.5%
189,https://leetcode.com/problems/rotate-array,"Rotate Array",Medium,43.2%,37.5%
532,https://leetcode.com/problems/k-diff-pairs-in-an-array,"K-diff Pairs in an Array",Medium,44.8%,37.5%
1606,https://leetcode.com/problems/find-servers-that-handled-most-number-of-requests,"Find Servers That Handled Most Number of Requests",Hard,44.3%,37.5%
1,https://leetcode.com/problems/two-sum,"Two Sum",Easy,57.4%,35.5%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,"Longest Substring Without Repeating Characters",Medium,38.9%,35.5%
20,https://leetcode.com/problems/valid-parentheses,"Valid Parentheses",Easy,44.1%,35.5%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,"Best Time to Buy and Sell Stock II",Medium,71.0%,35.5%
127,https://leetcode.com/problems/word-ladder,"Word Ladder",Hard,45.4%,35.5%
128,https://leetcode.com/problems/longest-consecutive-sequence,"Longest Consecutive Sequence",Medium,47.1%,35.5%
146,https://leetcode.com/problems/lru-cache,"LRU Cache",Medium,47.2%,35.5%
253,https://leetcode.com/problems/meeting-rooms-ii,"Meeting Rooms II",Medium,52.6%,35.5%
322,https://leetcode.com/problems/coin-change,"Coin Change",Medium,48.3%,35.5%
332,https://leetcode.com/problems/reconstruct-itinerary,"Reconstruct Itinerary",Hard,44.5%,35.5%
412,https://leetcode.com/problems/fizz-buzz,"Fizz Buzz",Easy,75.4%,35.5%
435,https://leetcode.com/problems/non-overlapping-intervals,"Non-overlapping Intervals",Medium,57.0%,35.5%
546,https://leetcode.com/problems/remove-boxes,"Remove Boxes",Hard,49.4%,35.5%
560,https://leetcode.com/problems/subarray-sum-equals-k,"Subarray Sum Equals K",Medium,47.2%,35.5%
647,https://leetcode.com/problems/palindromic-substrings,"Palindromic Substrings",Medium,72.7%,35.5%
733,https://leetcode.com/problems/flood-fill,"Flood Fill",Easy,68.1%,35.5%
1814,https://leetcode.com/problems/count-nice-pairs-in-an-array,"Count Nice Pairs in an Array",Medium,48.5%,35.5%
