ID,URL,Title,Difficulty,Acceptance %,Frequency %
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,100.0%
1200,https://leetcode.com/problems/minimum-absolute-difference,Minimum Absolute Difference,Easy,75.1%,93.0%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.6%,90.2%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,83.2%
63,https://leetcode.com/problems/unique-paths-ii,Unique Paths II,Medium,44.4%,83.2%
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,73.8%,83.2%
1921,https://leetcode.com/problems/eliminate-maximum-number-of-monsters,Eliminate Maximum Number of Monsters,Medium,51.1%,83.2%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,45.5%,75.0%
554,https://leetcode.com/problems/brick-wall,Brick Wall,Medium,55.9%,75.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,73.4%
844,https://leetcode.com/problems/backspace-string-compare,Backspace String Compare,Easy,49.9%,73.4%
394,https://leetcode.com/problems/decode-string,Decode String,Medium,62.5%,66.5%
724,https://leetcode.com/problems/find-pivot-index,Find Pivot Index,Easy,62.5%,66.5%
726,https://leetcode.com/problems/number-of-atoms,Number of Atoms,Hard,65.1%,66.5%
1283,https://leetcode.com/problems/find-the-smallest-divisor-given-a-threshold,Find the Smallest Divisor Given a Threshold,Medium,65.8%,66.5%
1636,https://leetcode.com/problems/sort-array-by-increasing-frequency,Sort Array by Increasing Frequency,Easy,80.8%,66.5%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,36.0%,62.5%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,41.6%,62.5%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,71.1%,62.5%
66,https://leetcode.com/problems/plus-one,Plus One,Easy,47.7%,62.5%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,53.1%,62.5%
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,75.5%,62.5%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,62.9%,62.5%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,53.4%,62.5%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,46.7%,62.5%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,47.4%,62.5%
605,https://leetcode.com/problems/can-place-flowers,Can Place Flowers,Easy,28.9%,62.5%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,56.8%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,70.8%,56.8%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,56.8%
46,https://leetcode.com/problems/permutations,Permutations,Medium,81.8%,56.8%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.0%,56.8%
120,https://leetcode.com/problems/triangle,Triangle,Medium,59.9%,56.8%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,71.0%,56.8%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,56.8%
202,https://leetcode.com/problems/happy-number,Happy Number,Easy,59.5%,56.8%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.7%,56.8%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,55.3%,56.8%
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,75.4%,56.8%
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,76.0%,56.8%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,54.2%,56.8%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,57.0%,56.8%
977,https://leetcode.com/problems/squares-of-a-sorted-array,Squares of a Sorted Array,Easy,73.7%,56.8%
1048,https://leetcode.com/problems/longest-string-chain,Longest String Chain,Medium,63.0%,56.8%
1190,https://leetcode.com/problems/reverse-substrings-between-each-pair-of-parentheses,Reverse Substrings Between Each Pair of Parentheses,Medium,72.0%,56.8%
2734,https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation,Lexicographically Smallest String After Substring Operation,Medium,34.9%,56.8%
3178,https://leetcode.com/problems/find-the-child-who-has-the-ball-after-k-seconds,Find the Child Who Has the Ball After K Seconds,Easy,62.0%,56.8%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,59.4%,54.4%
