ID,URL,Title,Difficulty,Acceptance %,Frequency %
417,https://leetcode.com/problems/pacific-atlantic-water-flow,Pacific Atlantic Water Flow,Medium,60.8%,100.0%
749,https://leetcode.com/problems/contain-virus,Contain Virus,Hard,55.9%,100.0%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.6%,100.0%
3576,https://leetcode.com/problems/transform-array-to-all-equal-elements,Transform Array to All Equal Elements,Medium,32.0%,100.0%
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,76.8%,64.2%
907,https://leetcode.com/problems/sum-of-subarray-minimums,Sum of Subarray Minimums,Medium,37.7%,62.5%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,60.8%,56.4%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,57.3%,56.4%
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,42.5%,56.4%
851,https://leetcode.com/problems/loud-and-rich,Loud and Rich,Medium,64.1%,56.4%
1482,https://leetcode.com/problems/minimum-number-of-days-to-make-m-bouquets,Minimum Number of Days to Make m Bouquets,Medium,57.1%,56.4%
