ID,URL,Title,Difficulty,Acceptance %,Frequency %
1832,https://leetcode.com/problems/check-if-the-sentence-is-pangram,Check if the Sentence Is Pangram,Easy,84.2%,44.8%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,42.6%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.9%,42.6%
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,75.4%,42.6%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,42.6%
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,35.0%,42.6%
1010,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,Pairs of Songs With Total Durations Divisible by 60,Medium,53.5%,42.6%
1478,https://leetcode.com/problems/allocate-mailboxes,Allocate Mailboxes,Hard,56.5%,42.6%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.3%,39.9%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.6%,39.9%
218,https://leetcode.com/problems/the-skyline-problem,The Skyline Problem,Hard,45.2%,39.9%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,54.4%,39.9%
465,https://leetcode.com/problems/optimal-account-balancing,Optimal Account Balancing,Hard,50.4%,39.9%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,47.7%,39.9%
752,https://leetcode.com/problems/open-the-lock,Open the Lock,Medium,61.3%,39.9%
968,https://leetcode.com/problems/binary-tree-cameras,Binary Tree Cameras,Hard,47.9%,39.9%
1094,https://leetcode.com/problems/car-pooling,Car Pooling,Medium,56.3%,39.9%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,Maximum Profit in Job Scheduling,Hard,54.7%,39.9%
1446,https://leetcode.com/problems/consecutive-characters,Consecutive Characters,Easy,60.4%,39.9%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,46.5%,37.5%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,55.0%,37.5%
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,41.2%,37.5%
1306,https://leetcode.com/problems/jump-game-iii,Jump Game III,Medium,66.1%,37.5%
2006,https://leetcode.com/problems/count-number-of-pairs-with-absolute-difference-k,Count Number of Pairs With Absolute Difference K,Easy,85.0%,37.5%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,36.8%
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,45.1%,36.8%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,36.8%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.2%,36.8%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,46.9%,36.8%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.5%,36.8%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,36.8%
326,https://leetcode.com/problems/power-of-three,Power of Three,Easy,51.0%,36.8%
641,https://leetcode.com/problems/design-circular-deque,Design Circular Deque,Medium,64.6%,36.8%
780,https://leetcode.com/problems/reaching-points,Reaching Points,Hard,34.3%,36.8%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.5%,36.8%
1209,https://leetcode.com/problems/remove-all-adjacent-duplicates-in-string-ii,Remove All Adjacent Duplicates in String II,Medium,61.2%,36.8%
1413,https://leetcode.com/problems/minimum-value-to-get-positive-step-by-step-sum,Minimum Value to Get Positive Step by Step Sum,Easy,64.7%,36.8%
1665,https://leetcode.com/problems/minimum-initial-energy-to-finish-tasks,Minimum Initial Energy to Finish Tasks,Hard,76.6%,34.3%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,33.0%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,59.4%,33.0%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,33.0%
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,66.8%,33.0%
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,41.7%,33.0%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.0%,33.0%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,62.8%,33.0%
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,53.8%,33.0%
79,https://leetcode.com/problems/word-search,Word Search,Medium,47.2%,33.0%
85,https://leetcode.com/problems/maximal-rectangle,Maximal Rectangle,Hard,58.6%,33.0%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.1%,33.0%
135,https://leetcode.com/problems/candy,Candy,Hard,48.3%,33.0%
152,https://leetcode.com/problems/maximum-product-subarray,Maximum Product Subarray,Medium,36.3%,33.0%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,Intersection of Two Linked Lists,Easy,63.6%,33.0%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,51.5%,33.0%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.4%,33.0%
354,https://leetcode.com/problems/russian-doll-envelopes,Russian Doll Envelopes,Hard,37.8%,33.0%
394,https://leetcode.com/problems/decode-string,Decode String,Medium,62.5%,33.0%
421,https://leetcode.com/problems/maximum-xor-of-two-numbers-in-an-array,Maximum XOR of Two Numbers in an Array,Medium,53.4%,33.0%
452,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,Minimum Number of Arrows to Burst Balloons,Medium,61.4%,33.0%
611,https://leetcode.com/problems/valid-triangle-number,Valid Triangle Number,Medium,56.8%,33.0%
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,63.0%,33.0%
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,67.6%,33.0%
1011,https://leetcode.com/problems/capacity-to-ship-packages-within-d-days,Capacity To Ship Packages Within D Days,Medium,73.8%,33.0%
1343,https://leetcode.com/problems/number-of-sub-arrays-of-size-k-and-average-greater-than-or-equal-to-threshold,Number of Sub-arrays of Size K and Average Greater than or Equal to Threshold,Medium,72.7%,33.0%
3001,https://leetcode.com/problems/minimum-moves-to-capture-the-queen,Minimum Moves to Capture The Queen,Medium,22.4%,33.0%
3371,https://leetcode.com/problems/identify-the-largest-outlier-in-an-array,Identify the Largest Outlier in an Array,Medium,36.3%,33.0%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.5%,28.2%
17,https://leetcode.com/problems/letter-combinations-of-a-phone-number,Letter Combinations of a Phone Number,Medium,65.9%,28.2%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.2%,28.2%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,65.9%,28.2%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,48.7%,28.2%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,42.8%,28.2%
59,https://leetcode.com/problems/spiral-matrix-ii,Spiral Matrix II,Medium,74.9%,28.2%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,69.5%,28.2%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,49.7%,28.2%
112,https://leetcode.com/problems/path-sum,Path Sum,Easy,54.8%,28.2%
119,https://leetcode.com/problems/pascals-triangle-ii,Pascal's Triangle II,Easy,67.4%,28.2%
123,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iii,Best Time to Buy and Sell Stock III,Hard,53.6%,28.2%
143,https://leetcode.com/problems/reorder-list,Reorder List,Medium,65.1%,28.2%
204,https://leetcode.com/problems/count-primes,Count Primes,Medium,36.0%,28.2%
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,50.2%,28.2%
264,https://leetcode.com/problems/ugly-number-ii,Ugly Number II,Medium,49.6%,28.2%
289,https://leetcode.com/problems/game-of-life,Game of Life,Medium,72.5%,28.2%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,59.3%,28.2%
325,https://leetcode.com/problems/maximum-size-subarray-sum-equals-k,Maximum Size Subarray Sum Equals k,Medium,50.9%,28.2%
336,https://leetcode.com/problems/palindrome-pairs,Palindrome Pairs,Hard,37.1%,28.2%
