ID,URL,Title,Difficulty,Acceptance %,Frequency %
733,https://leetcode.com/problems/flood-fill,Flood Fill,Easy,68.1%,20.1%
741,https://leetcode.com/problems/cherry-pickup,Cherry Pickup,Hard,39.4%,20.1%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,57.0%,20.1%
779,https://leetcode.com/problems/k-th-symbol-in-grammar,K-th Symbol in Grammar,Medium,48.2%,20.1%
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,47.3%,20.1%
853,https://leetcode.com/problems/car-fleet,Car Fleet,Medium,55.0%,20.1%
873,https://leetcode.com/problems/length-of-longest-fibonacci-subsequence,Length of Longest Fibonacci Subsequence,Medium,57.5%,20.1%
874,https://leetcode.com/problems/walking-robot-simulation,Walking Robot Simulation,Medium,64.6%,20.1%
918,https://leetcode.com/problems/maximum-sum-circular-subarray,Maximum Sum Circular Subarray,Medium,49.9%,20.1%
934,https://leetcode.com/problems/shortest-bridge,Shortest Bridge,Medium,59.4%,20.1%
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,68.9%,20.1%
980,https://leetcode.com/problems/unique-paths-iii,Unique Paths III,Hard,82.8%,20.1%
981,https://leetcode.com/problems/time-based-key-value-store,Time Based Key-Value Store,Medium,49.9%,20.1%
1044,https://leetcode.com/problems/longest-duplicate-substring,Longest Duplicate Substring,Hard,31.1%,20.1%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,51.4%,20.1%
1106,https://leetcode.com/problems/parsing-a-boolean-expression,Parsing A Boolean Expression,Hard,69.8%,20.1%
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,36.7%,20.1%
1245,https://leetcode.com/problems/tree-diameter,Tree Diameter,Medium,61.2%,20.1%
1247,https://leetcode.com/problems/minimum-swaps-to-make-strings-equal,Minimum Swaps to Make Strings Equal,Medium,65.3%,20.1%
1277,https://leetcode.com/problems/count-square-submatrices-with-all-ones,Count Square Submatrices with All Ones,Medium,80.7%,20.1%
1312,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,Minimum Insertion Steps to Make a String Palindrome,Hard,73.8%,20.1%
1371,https://leetcode.com/problems/find-the-longest-substring-containing-vowels-in-even-counts,Find the Longest Substring Containing Vowels in Even Counts,Medium,75.6%,20.1%
1448,https://leetcode.com/problems/count-good-nodes-in-binary-tree,Count Good Nodes in Binary Tree,Medium,73.8%,20.1%
1472,https://leetcode.com/problems/design-browser-history,Design Browser History,Medium,78.3%,20.1%
1522,https://leetcode.com/problems/diameter-of-n-ary-tree,Diameter of N-Ary Tree,Medium,75.4%,20.1%
1752,https://leetcode.com/problems/check-if-array-is-sorted-and-rotated,Check if Array Is Sorted and Rotated,Easy,56.0%,20.1%
1834,https://leetcode.com/problems/single-threaded-cpu,Single-Threaded CPU,Medium,47.6%,20.1%
1854,https://leetcode.com/problems/maximum-population-year,Maximum Population Year,Easy,63.9%,20.1%
1909,https://leetcode.com/problems/remove-one-element-to-make-the-array-strictly-increasing,Remove One Element to Make the Array Strictly Increasing,Easy,29.7%,20.1%
1910,https://leetcode.com/problems/remove-all-occurrences-of-a-substring,Remove All Occurrences of a Substring,Medium,78.5%,20.1%
2007,https://leetcode.com/problems/find-original-array-from-doubled-array,Find Original Array From Doubled Array,Medium,40.8%,20.1%
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,69.7%,20.1%
2093,https://leetcode.com/problems/minimum-cost-to-reach-city-with-discounts,Minimum Cost to Reach City With Discounts,Medium,60.4%,20.1%
2095,https://leetcode.com/problems/delete-the-middle-node-of-a-linked-list,Delete the Middle Node of a Linked List,Medium,59.5%,20.1%
2385,https://leetcode.com/problems/amount-of-time-for-binary-tree-to-be-infected,Amount of Time for Binary Tree to Be Infected,Medium,65.3%,20.1%
2402,https://leetcode.com/problems/meeting-rooms-iii,Meeting Rooms III,Hard,51.5%,20.1%
2513,https://leetcode.com/problems/minimize-the-maximum-of-two-arrays,Minimize the Maximum of Two Arrays,Medium,32.2%,20.1%
2714,https://leetcode.com/problems/find-shortest-path-with-k-hops,Find Shortest Path with K Hops,Hard,68.8%,20.1%
2719,https://leetcode.com/problems/count-of-integers,Count of Integers,Hard,38.5%,20.1%
2734,https://leetcode.com/problems/lexicographically-smallest-string-after-substring-operation,Lexicographically Smallest String After Substring Operation,Medium,34.9%,20.1%
