ID,URL,Title,Difficulty,Acceptance %,Frequency %
210,https://leetcode.com/problems/course-schedule-ii,"Course Schedule II",Medium,55.4%,100.0%
2096,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,"Step-By-Step Directions From a Binary Tree Node to Another",Medium,56.3%,100.0%
588,https://leetcode.com/problems/design-in-memory-file-system,"Design In-Memory File System",Hard,48.4%,89.6%
2050,https://leetcode.com/problems/parallel-courses-iii,"Parallel Courses III",Hard,66.8%,89.6%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,"Find All Anagrams in a String",Medium,52.3%,87.5%
202,https://leetcode.com/problems/happy-number,"Happy Number",Easy,59.5%,82.1%
243,https://leetcode.com/problems/shortest-word-distance,"Shortest Word Distance",Easy,66.3%,82.1%
2742,https://leetcode.com/problems/painting-the-walls,"Painting the Walls",Hard,49.0%,82.1%
1,https://leetcode.com/problems/two-sum,"Two Sum",Easy,55.9%,75.0%
212,https://leetcode.com/problems/word-search-ii,"Word Search II",Hard,37.4%,75.0%
2303,https://leetcode.com/problems/calculate-amount-paid-in-taxes,"Calculate Amount Paid in Taxes",Easy,67.7%,75.0%
207,https://leetcode.com/problems/course-schedule,"Course Schedule",Medium,51.3%,71.7%
211,https://leetcode.com/problems/design-add-and-search-words-data-structure,"Design Add and Search Words Data Structure",Medium,48.4%,71.7%
261,https://leetcode.com/problems/graph-valid-tree,"Graph Valid Tree",Medium,50.0%,71.7%
641,https://leetcode.com/problems/design-circular-deque,"Design Circular Deque",Medium,64.6%,71.7%
695,https://leetcode.com/problems/max-area-of-island,"Max Area of Island",Medium,73.9%,71.7%
827,https://leetcode.com/problems/making-a-large-island,"Making A Large Island",Hard,56.5%,71.7%
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,"Maximum Number of Events That Can Be Attended",Medium,39.0%,71.7%
1472,https://leetcode.com/problems/design-browser-history,"Design Browser History",Medium,78.3%,71.7%
1600,https://leetcode.com/problems/throne-inheritance,"Throne Inheritance",Medium,67.1%,71.7%
2062,https://leetcode.com/problems/count-vowel-substrings-of-a-string,"Count Vowel Substrings of a String",Easy,73.1%,71.7%
21,https://leetcode.com/problems/merge-two-sorted-lists,"Merge Two Sorted Lists",Easy,67.0%,62.5%
23,https://leetcode.com/problems/merge-k-sorted-lists,"Merge k Sorted Lists",Hard,57.0%,62.5%
42,https://leetcode.com/problems/trapping-rain-water,"Trapping Rain Water",Hard,65.3%,62.5%
71,https://leetcode.com/problems/simplify-path,"Simplify Path",Medium,48.1%,62.5%
76,https://leetcode.com/problems/minimum-window-substring,"Minimum Window Substring",Hard,45.5%,62.5%
116,https://leetcode.com/problems/populating-next-right-pointers-in-each-node,"Populating Next Right Pointers in Each Node",Medium,65.6%,62.5%
138,https://leetcode.com/problems/copy-list-with-random-pointer,"Copy List with Random Pointer",Medium,60.8%,62.5%
146,https://leetcode.com/problems/lru-cache,"LRU Cache",Medium,45.4%,62.5%
224,https://leetcode.com/problems/basic-calculator,"Basic Calculator",Hard,45.7%,62.5%
402,https://leetcode.com/problems/remove-k-digits,"Remove K Digits",Medium,35.1%,62.5%
947,https://leetcode.com/problems/most-stones-removed-with-same-row-or-column,"Most Stones Removed with Same Row or Column",Medium,62.3%,62.5%
1233,https://leetcode.com/problems/remove-sub-folders-from-the-filesystem,"Remove Sub-Folders from the Filesystem",Medium,75.8%,62.5%
1235,https://leetcode.com/problems/maximum-profit-in-job-scheduling,"Maximum Profit in Job Scheduling",Hard,54.4%,62.5%
1242,https://leetcode.com/problems/web-crawler-multithreaded,"Web Crawler Multithreaded",Medium,50.2%,62.5%
