ID,URL,Title,Difficulty,Acceptance %,Frequency %
277,https://leetcode.com/problems/find-the-celebrity,Find the Celebrity,Medium,49.0%,100.0%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.7%,98.7%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,89.0%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,84.3%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.2%,81.6%
1297,https://leetcode.com/problems/maximum-number-of-occurrences-of-a-substring,Maximum Number of Occurrences of a Substring,Medium,54.4%,78.4%
2043,https://leetcode.com/problems/simple-bank-system,Simple Bank System,Medium,69.7%,78.4%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.6%,69.9%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,57.0%,62.5%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,55.6%
2386,https://leetcode.com/problems/find-the-k-sum-of-an-array,Find the K-Sum of an Array,Hard,41.3%,55.6%
