ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,100.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,93.9%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.5%,82.7%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,81.1%
2940,https://leetcode.com/problems/find-building-where-alice-and-bob-can-meet,Find Building Where Alice and Bob Can Meet,Hard,52.2%,81.1%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,79.3%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.2%,77.4%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,47.9%,77.4%
2338,https://leetcode.com/problems/count-the-number-of-ideal-arrays,Count the Number of Ideal Arrays,Hard,56.9%,77.4%
2612,https://leetcode.com/problems/minimum-reverse-operations,Minimum Reverse Operations,Hard,16.9%,77.4%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,47.2%,75.3%
3457,https://leetcode.com/problems/eat-pizzas,Eat Pizzas!,Medium,33.3%,75.3%
3467,https://leetcode.com/problems/transform-array-by-parity,Transform Array by Parity,Easy,89.8%,75.3%
3575,https://leetcode.com/problems/maximum-good-subtree-score,Maximum Good Subtree Score,Hard,45.5%,75.3%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,73.1%
1124,https://leetcode.com/problems/longest-well-performing-interval,Longest Well-Performing Interval,Medium,37.5%,73.1%
1540,https://leetcode.com/problems/can-convert-string-in-k-moves,Can Convert String in K Moves,Medium,37.7%,73.1%
1798,https://leetcode.com/problems/maximum-number-of-consecutive-values-you-can-make,Maximum Number of Consecutive Values You Can Make,Medium,64.0%,73.1%
1872,https://leetcode.com/problems/stone-game-viii,Stone Game VIII,Hard,53.8%,73.1%
1946,https://leetcode.com/problems/largest-number-after-mutating-substring,Largest Number After Mutating Substring,Medium,38.1%,73.1%
2233,https://leetcode.com/problems/maximum-product-after-k-increments,Maximum Product After K Increments,Medium,43.3%,73.1%
2382,https://leetcode.com/problems/maximum-segment-sum-after-removals,Maximum Segment Sum After Removals,Hard,49.5%,73.1%
2418,https://leetcode.com/problems/sort-the-people,Sort the People,Easy,84.8%,73.1%
2445,https://leetcode.com/problems/number-of-nodes-with-value-one,Number of Nodes With Value One,Medium,66.0%,73.1%
2457,https://leetcode.com/problems/minimum-addition-to-make-integer-beautiful,Minimum Addition to Make Integer Beautiful,Medium,38.7%,73.1%
2463,https://leetcode.com/problems/minimum-total-distance-traveled,Minimum Total Distance Traveled,Hard,63.2%,73.1%
2597,https://leetcode.com/problems/the-number-of-beautiful-subsets,The Number of Beautiful Subsets,Medium,50.9%,73.1%
2827,https://leetcode.com/problems/number-of-beautiful-integers-in-the-range,Number of Beautiful Integers in the Range,Hard,22.1%,73.1%
2829,https://leetcode.com/problems/determine-the-minimum-sum-of-a-k-avoiding-array,Determine the Minimum Sum of a k-avoiding Array,Medium,60.8%,73.1%
2834,https://leetcode.com/problems/find-the-minimum-possible-sum-of-a-beautiful-array,Find the Minimum Possible Sum of a Beautiful Array,Medium,35.0%,73.1%
3165,https://leetcode.com/problems/maximum-sum-of-subsequence-with-non-adjacent-elements,Maximum Sum of Subsequence With Non-adjacent Elements,Hard,15.9%,73.1%
3336,https://leetcode.com/problems/find-the-number-of-subsequences-with-equal-gcd,Find the Number of Subsequences With Equal GCD,Hard,31.5%,73.1%
3449,https://leetcode.com/problems/maximize-the-minimum-game-score,Maximize the Minimum Game Score,Hard,26.3%,73.1%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,47.4%,70.6%
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,46.8%,70.6%
509,https://leetcode.com/problems/fibonacci-number,Fibonacci Number,Easy,74.1%,70.6%
3640,https://leetcode.com/problems/trionic-array-ii,Trionic Array II,Hard,47.3%,70.6%
3661,https://leetcode.com/problems/maximum-walls-destroyed-by-robots,Maximum Walls Destroyed by Robots,Hard,47.9%,70.6%
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,45.1%,67.8%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,67.8%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,67.8%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.3%,67.8%
3637,https://leetcode.com/problems/trionic-array-i,Trionic Array I,Easy,49.5%,67.8%
3653,https://leetcode.com/problems/xor-after-range-multiplication-queries-i,XOR After Range Multiplication Queries I,Medium,73.3%,67.8%
3655,https://leetcode.com/problems/xor-after-range-multiplication-queries-ii,XOR After Range Multiplication Queries II,Hard,47.7%,67.8%
3671,https://leetcode.com/problems/sum-of-beautiful-subsequences,Sum of Beautiful Subsequences,Hard,31.5%,67.8%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,64.6%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.6%,64.6%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,79.6%,64.6%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.0%,64.6%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.0%,64.6%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.5%,61.0%
2259,https://leetcode.com/problems/remove-digit-from-number-to-maximize-result,Remove Digit From Number to Maximize Result,Easy,48.4%,61.0%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.3%,56.7%
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,31.8%,56.7%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.5%,56.7%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,62.7%,56.7%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,56.7%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,56.7%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.7%,56.7%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.2%,56.7%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,44.8%,56.7%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,56.7%
303,https://leetcode.com/problems/range-sum-query-immutable,Range Sum Query - Immutable,Easy,72.0%,56.7%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,56.7%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,51.4%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,70.8%,51.4%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.2%,51.4%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.4%,51.4%
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,51.4%,51.4%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.1%,51.4%
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,56.2%,51.4%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,46.9%,51.4%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,51.4%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,68.8%,51.4%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,59.3%,51.4%
344,https://leetcode.com/problems/reverse-string,Reverse String,Easy,80.7%,51.4%
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,60.8%,51.4%
131,https://leetcode.com/problems/palindrome-partitioning,Palindrome Partitioning,Medium,72.4%,50.0%
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,70.3%,50.0%
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,59.2%,50.0%
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,54.0%,44.7%
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,30.8%,44.7%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.5%,44.7%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,65.9%,44.7%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,48.7%,44.7%
44,https://leetcode.com/problems/wildcard-matching,Wildcard Matching,Hard,31.8%,44.7%
46,https://leetcode.com/problems/permutations,Permutations,Medium,81.8%,44.7%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,44.7%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,44.7%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,60.5%,44.7%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,62.8%,44.7%
76,https://leetcode.com/problems/minimum-window-substring,Minimum Window Substring,Hard,47.4%,44.7%
78,https://leetcode.com/problems/subsets,Subsets,Medium,82.3%,44.7%
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,78.1%,44.7%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,71.0%,44.7%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,53.2%,44.7%
142,https://leetcode.com/problems/linked-list-cycle-ii,Linked List Cycle II,Medium,57.7%,44.7%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,64.9%,44.7%
410,https://leetcode.com/problems/split-array-largest-sum,Split Array Largest Sum,Hard,60.3%,44.7%
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,51.2%,44.7%
912,https://leetcode.com/problems/sort-an-array,Sort an Array,Medium,55.9%,44.7%
992,https://leetcode.com/problems/subarrays-with-k-different-integers,Subarrays with K Different Integers,Hard,68.0%,44.7%
1838,https://leetcode.com/problems/frequency-of-the-most-frequent-element,Frequency of the Most Frequent Element,Medium,44.8%,44.7%
2163,https://leetcode.com/problems/minimum-difference-in-sums-after-removal-of-elements,Minimum Difference in Sums After Removal of Elements,Hard,69.7%,44.7%
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,47.0%,37.5%
287,https://leetcode.com/problems/find-the-duplicate-number,Find the Duplicate Number,Medium,63.0%,37.5%
709,https://leetcode.com/problems/to-lower-case,To Lower Case,Easy,84.2%,37.5%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.1%,37.5%
1071,https://leetcode.com/problems/greatest-common-divisor-of-strings,Greatest Common Divisor of Strings,Easy,52.8%,37.5%
1251,https://leetcode.com/problems/average-selling-price,Average Selling Price,Easy,36.8%,37.5%
2877,https://leetcode.com/problems/create-a-dataframe-from-list,Create a DataFrame from List,Easy,81.4%,37.5%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,46.4%,35.4%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.9%,35.4%
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,46.5%,35.4%
30,https://leetcode.com/problems/substring-with-concatenation-of-all-words,Substring with Concatenation of All Words,Hard,34.3%,35.4%
32,https://leetcode.com/problems/longest-valid-parentheses,Longest Valid Parentheses,Hard,38.6%,35.4%
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,76.4%,35.4%
40,https://leetcode.com/problems/combination-sum-ii,Combination Sum II,Medium,59.3%,35.4%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,42.8%,35.4%
51,https://leetcode.com/problems/n-queens,N-Queens,Hard,75.4%,35.4%
67,https://leetcode.com/problems/add-binary,Add Binary,Easy,57.9%,35.4%
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,41.7%,35.4%
77,https://leetcode.com/problems/combinations,Combinations,Medium,74.5%,35.4%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,49.7%,35.4%
90,https://leetcode.com/problems/subsets-ii,Subsets II,Medium,61.2%,35.4%
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,78.9%,35.4%
120,https://leetcode.com/problems/triangle,Triangle,Medium,59.9%,35.4%
135,https://leetcode.com/problems/candy,Candy,Hard,48.3%,35.4%
143,https://leetcode.com/problems/reorder-list,Reorder List,Medium,65.1%,35.4%
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,57.6%,35.4%
153,https://leetcode.com/problems/find-minimum-in-rotated-sorted-array,Find Minimum in Rotated Sorted Array,Medium,54.1%,35.4%
196,https://leetcode.com/problems/delete-duplicate-emails,Delete Duplicate Emails,Easy,65.9%,35.4%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,35.4%
213,https://leetcode.com/problems/house-robber-ii,House Robber II,Medium,44.8%,35.4%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,64.3%,35.4%
231,https://leetcode.com/problems/power-of-two,Power of Two,Easy,50.0%,35.4%
232,https://leetcode.com/problems/implement-queue-using-stacks,Implement Queue using Stacks,Easy,69.7%,35.4%
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,57.8%,35.4%
258,https://leetcode.com/problems/add-digits,Add Digits,Easy,68.9%,35.4%
319,https://leetcode.com/problems/bulb-switcher,Bulb Switcher,Medium,55.8%,35.4%
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,77.7%,35.4%
392,https://leetcode.com/problems/is-subsequence,Is Subsequence,Easy,49.0%,35.4%
450,https://leetcode.com/problems/delete-node-in-a-bst,Delete Node in a BST,Medium,54.5%,35.4%
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,65.3%,35.4%
541,https://leetcode.com/problems/reverse-string-ii,Reverse String II,Easy,53.7%,35.4%
556,https://leetcode.com/problems/next-greater-element-iii,Next Greater Element III,Medium,35.3%,35.4%
583,https://leetcode.com/problems/delete-operation-for-two-strings,Delete Operation for Two Strings,Medium,65.5%,35.4%
628,https://leetcode.com/problems/maximum-product-of-three-numbers,Maximum Product of Three Numbers,Easy,45.9%,35.4%
658,https://leetcode.com/problems/find-k-closest-elements,Find K Closest Elements,Medium,49.6%,35.4%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.6%,35.4%
767,https://leetcode.com/problems/reorganize-string,Reorganize String,Medium,57.0%,35.4%
840,https://leetcode.com/problems/magic-squares-in-grid,Magic Squares In Grid,Medium,55.1%,35.4%
841,https://leetcode.com/problems/keys-and-rooms,Keys and Rooms,Medium,75.7%,35.4%
