ID,URL,Title,Difficulty,Acceptance %,Frequency %
855,https://leetcode.com/problems/exam-room,Exam Room,Medium,42.9%,50.0%
1041,https://leetcode.com/problems/robot-bounded-in-circle,Robot Bounded In Circle,Medium,56.3%,50.0%
1087,https://leetcode.com/problems/brace-expansion,Brace Expansion,Medium,66.9%,50.0%
2435,https://leetcode.com/problems/paths-in-matrix-whose-sum-is-divisible-by-k,Paths in Matrix Whose Sum Is Divisible by K,Hard,58.8%,50.0%
68,https://leetcode.com/problems/text-justification,Text Justification,Hard,51.4%,42.6%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,69.9%,42.6%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,47.0%,42.6%
736,https://leetcode.com/problems/parse-lisp-expression,Parse Lisp Expression,Hard,53.7%,42.6%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,50.2%,42.6%
1740,https://leetcode.com/problems/find-distance-in-a-binary-tree,Find Distance in a Binary Tree,Medium,74.4%,42.6%
2502,https://leetcode.com/problems/design-memory-allocator,Design Memory Allocator,Medium,50.3%,42.6%
3408,https://leetcode.com/problems/design-task-manager,Design Task Manager,Medium,48.9%,42.6%
432,https://leetcode.com/problems/all-oone-data-structure,All O'one Data Structure,Hard,44.3%,42.5%
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,All Nodes Distance K in Binary Tree,Medium,67.6%,42.5%
889,https://leetcode.com/problems/construct-binary-tree-from-preorder-and-postorder-traversal,Construct Binary Tree from Preorder and Postorder Traversal,Medium,78.0%,42.5%
2633,https://leetcode.com/problems/convert-object-to-json-string,Convert Object to JSON String,Medium,78.1%,42.5%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.3%,41.1%
6,https://leetcode.com/problems/zigzag-conversion,Zigzag Conversion,Medium,54.0%,41.1%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.5%,41.1%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.5%,41.1%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,51.4%,41.1%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,41.1%
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,45.1%,41.1%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,60.5%,41.1%
109,https://leetcode.com/problems/convert-sorted-list-to-binary-search-tree,Convert Sorted List to Binary Search Tree,Medium,66.4%,41.1%
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,42.2%,41.1%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,44.8%,41.1%
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,69.4%,41.1%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,41.1%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,64.3%,41.1%
232,https://leetcode.com/problems/implement-queue-using-stacks,Implement Queue using Stacks,Easy,69.7%,41.1%
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,35.0%,41.1%
274,https://leetcode.com/problems/h-index,H-Index,Medium,41.3%,41.1%
284,https://leetcode.com/problems/peeking-iterator,Peeking Iterator,Medium,61.4%,41.1%
314,https://leetcode.com/problems/binary-tree-vertical-order-traversal,Binary Tree Vertical Order Traversal,Medium,57.8%,41.1%
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard,56.5%,41.1%
341,https://leetcode.com/problems/flatten-nested-list-iterator,Flatten Nested List Iterator,Medium,65.7%,41.1%
535,https://leetcode.com/problems/encode-and-decode-tinyurl,Encode and Decode TinyURL,Medium,86.6%,41.1%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,48.7%,41.1%
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,63.0%,41.1%
622,https://leetcode.com/problems/design-circular-queue,Design Circular Queue,Medium,54.4%,41.1%
635,https://leetcode.com/problems/design-log-storage-system,Design Log Storage System,Medium,59.6%,41.1%
714,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,Best Time to Buy and Sell Stock with Transaction Fee,Medium,71.9%,41.1%
731,https://leetcode.com/problems/my-calendar-ii,My Calendar II,Medium,63.0%,41.1%
841,https://leetcode.com/problems/keys-and-rooms,Keys and Rooms,Medium,75.7%,41.1%
895,https://leetcode.com/problems/maximum-frequency-stack,Maximum Frequency Stack,Hard,66.8%,41.1%
918,https://leetcode.com/problems/maximum-sum-circular-subarray,Maximum Sum Circular Subarray,Medium,49.9%,41.1%
931,https://leetcode.com/problems/minimum-falling-path-sum,Minimum Falling Path Sum,Medium,60.8%,41.1%
986,https://leetcode.com/problems/interval-list-intersections,Interval List Intersections,Medium,73.0%,41.1%
1197,https://leetcode.com/problems/minimum-knight-moves,Minimum Knight Moves,Medium,41.9%,41.1%
1870,https://leetcode.com/problems/minimum-speed-to-arrive-on-time,Minimum Speed to Arrive on Time,Medium,47.8%,41.1%
2150,https://leetcode.com/problems/find-all-lonely-numbers-in-the-array,Find All Lonely Numbers in the Array,Medium,63.0%,41.1%
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,45.1%,37.5%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,43.0%,37.5%
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,34.5%,37.5%
100,https://leetcode.com/problems/same-tree,Same Tree,Easy,65.3%,37.5%
102,https://leetcode.com/problems/binary-tree-level-order-traversal,Binary Tree Level Order Traversal,Medium,70.8%,37.5%
150,https://leetcode.com/problems/evaluate-reverse-polish-notation,Evaluate Reverse Polish Notation,Medium,55.1%,37.5%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,63.5%,37.5%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,52.4%,37.5%
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,70.3%,37.5%
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,36.7%,37.5%
359,https://leetcode.com/problems/logger-rate-limiter,Logger Rate Limiter,Easy,76.6%,37.5%
378,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix,Kth Smallest Element in a Sorted Matrix,Medium,63.7%,37.5%
394,https://leetcode.com/problems/decode-string,Decode String,Medium,61.3%,37.5%
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,46.8%,37.5%
480,https://leetcode.com/problems/sliding-window-median,Sliding Window Median,Hard,38.7%,37.5%
515,https://leetcode.com/problems/find-largest-value-in-each-tree-row,Find Largest Value in Each Tree Row,Medium,66.3%,37.5%
543,https://leetcode.com/problems/diameter-of-binary-tree,Diameter of Binary Tree,Easy,63.8%,37.5%
843,https://leetcode.com/problems/guess-the-word,Guess the Word,Hard,37.6%,37.5%
874,https://leetcode.com/problems/walking-robot-simulation,Walking Robot Simulation,Medium,58.3%,37.5%
973,https://leetcode.com/problems/k-closest-points-to-origin,K Closest Points to Origin,Medium,68.0%,37.5%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,56.8%,37.5%
1650,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree-iii,Lowest Common Ancestor of a Binary Tree III,Medium,82.5%,37.5%
2788,https://leetcode.com/problems/split-strings-by-separator,Split Strings by Separator,Easy,75.0%,37.5%
