ID,URL,Title,Difficulty,Acceptance %,Frequency %
2082,https://leetcode.com/problems/the-number-of-rich-customers,The Number of Rich Customers,Easy,77.3%,100.0%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,84.4%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,79.4%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,72.9%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,63.8%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,42.8%,63.8%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,63.8%
636,https://leetcode.com/problems/exclusive-time-of-functions,Exclusive Time of Functions,Medium,66.2%,63.8%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,55.9%,62.5%
63,https://leetcode.com/problems/unique-paths-ii,Unique Paths II,Medium,43.3%,62.5%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,53.1%,62.5%
