ID,URL,Title,Difficulty,Acceptance %,Frequency %
319,https://leetcode.com/problems/bulb-switcher,Bulb Switcher,Medium,55.8%,64.7%
485,https://leetcode.com/problems/max-consecutive-ones,Max Consecutive Ones,Easy,65.0%,64.7%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.9%,64.7%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.3%,59.2%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.5%,59.2%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,47.4%,59.2%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,59.2%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,79.6%,59.2%
66,https://leetcode.com/problems/plus-one,Plus One,Easy,49.9%,59.2%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,59.2%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,59.2%
204,https://leetcode.com/problems/count-primes,Count Primes,Medium,36.0%,59.2%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.0%,59.2%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,59.2%
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,77.7%,59.2%
400,https://leetcode.com/problems/nth-digit,Nth Digit,Medium,38.0%,59.2%
509,https://leetcode.com/problems/fibonacci-number,Fibonacci Number,Easy,74.1%,59.2%
962,https://leetcode.com/problems/maximum-width-ramp,Maximum Width Ramp,Medium,55.9%,59.2%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,52.2%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,52.2%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,51.4%,52.2%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,52.2%
118,https://leetcode.com/problems/pascals-triangle,Pascal's Triangle,Easy,78.9%,52.2%
176,https://leetcode.com/problems/second-highest-salary,Second Highest Salary,Medium,46.8%,52.2%
181,https://leetcode.com/problems/employees-earning-more-than-their-managers,Employees Earning More Than Their Managers,Easy,73.1%,52.2%
197,https://leetcode.com/problems/rising-temperature,Rising Temperature,Easy,51.2%,52.2%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,52.2%
217,https://leetcode.com/problems/contains-duplicate,Contains Duplicate,Easy,64.3%,52.2%
279,https://leetcode.com/problems/perfect-squares,Perfect Squares,Medium,56.5%,52.2%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.3%,52.2%
343,https://leetcode.com/problems/integer-break,Integer Break,Medium,62.2%,52.2%
344,https://leetcode.com/problems/reverse-string,Reverse String,Easy,80.7%,52.2%
451,https://leetcode.com/problems/sort-characters-by-frequency,Sort Characters By Frequency,Medium,75.3%,52.2%
455,https://leetcode.com/problems/assign-cookies,Assign Cookies,Easy,54.9%,52.2%
876,https://leetcode.com/problems/middle-of-the-linked-list,Middle of the Linked List,Easy,81.8%,52.2%
1636,https://leetcode.com/problems/sort-array-by-increasing-frequency,Sort Array by Increasing Frequency,Easy,80.8%,52.2%
1661,https://leetcode.com/problems/average-time-of-process-per-machine,Average Time of Process per Machine,Easy,66.8%,52.2%
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,Find the Winner of the Circular Game,Medium,82.2%,52.2%
2859,https://leetcode.com/problems/sum-of-values-at-indices-with-k-set-bits,Sum of Values at Indices With K Set Bits,Easy,86.1%,52.2%
2938,https://leetcode.com/problems/separate-black-and-white-balls,Separate Black and White Balls,Medium,63.9%,52.2%
3000,https://leetcode.com/problems/maximum-area-of-longest-diagonal-rectangle,Maximum Area of Longest Diagonal Rectangle,Easy,45.9%,52.2%
3146,https://leetcode.com/problems/permutation-difference-between-two-strings,Permutation Difference between Two Strings,Easy,87.8%,52.2%
27,https://leetcode.com/problems/remove-element,Remove Element,Easy,60.2%,50.0%
28,https://leetcode.com/problems/find-the-index-of-the-first-occurrence-in-a-string,Find the Index of the First Occurrence in a String,Easy,45.1%,50.0%
229,https://leetcode.com/problems/majority-element-ii,Majority Element II,Medium,54.6%,50.0%
525,https://leetcode.com/problems/contiguous-array,Contiguous Array,Medium,51.3%,43.0%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.9%,42.5%
10,https://leetcode.com/problems/regular-expression-matching,Regular Expression Matching,Hard,30.8%,42.5%
12,https://leetcode.com/problems/integer-to-roman,Integer to Roman,Medium,70.8%,42.5%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.5%,42.5%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.6%,42.5%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,48.7%,42.5%
35,https://leetcode.com/problems/search-insert-position,Search Insert Position,Easy,51.1%,42.5%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,42.5%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,42.5%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,42.5%
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,66.8%,42.5%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,60.5%,42.5%
79,https://leetcode.com/problems/word-search,Word Search,Medium,47.2%,42.5%
103,https://leetcode.com/problems/binary-tree-zigzag-level-order-traversal,Binary Tree Zigzag Level Order Traversal,Medium,63.6%,42.5%
104,https://leetcode.com/problems/maximum-depth-of-binary-tree,Maximum Depth of Binary Tree,Easy,78.1%,42.5%
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,75.5%,42.5%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,71.0%,42.5%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,53.2%,42.5%
131,https://leetcode.com/problems/palindrome-partitioning,Palindrome Partitioning,Medium,73.9%,42.5%
135,https://leetcode.com/problems/candy,Candy,Hard,48.3%,42.5%
136,https://leetcode.com/problems/single-number,Single Number,Easy,77.6%,42.5%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.2%,42.5%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,Intersection of Two Linked Lists,Easy,63.6%,42.5%
177,https://leetcode.com/problems/nth-highest-salary,Nth Highest Salary,Medium,39.1%,42.5%
185,https://leetcode.com/problems/department-top-three-salaries,Department Top Three Salaries,Hard,60.3%,42.5%
190,https://leetcode.com/problems/reverse-bits,Reverse Bits,Easy,68.2%,42.5%
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,48.3%,42.5%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.5%,42.5%
219,https://leetcode.com/problems/contains-duplicate-ii,Contains Duplicate II,Easy,51.1%,42.5%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,68.8%,42.5%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,59.3%,42.5%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,61.1%,42.5%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.4%,42.5%
389,https://leetcode.com/problems/find-the-difference,Find the Difference,Easy,60.3%,42.5%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,36.7%,42.5%
409,https://leetcode.com/problems/longest-palindrome,Longest Palindrome,Easy,55.9%,42.5%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,53.6%,42.5%
496,https://leetcode.com/problems/next-greater-element-i,Next Greater Element I,Easy,76.0%,42.5%
507,https://leetcode.com/problems/perfect-number,Perfect Number,Easy,48.6%,42.5%
516,https://leetcode.com/problems/longest-palindromic-subsequence,Longest Palindromic Subsequence,Medium,65.3%,42.5%
541,https://leetcode.com/problems/reverse-string-ii,Reverse String II,Easy,53.7%,42.5%
542,https://leetcode.com/problems/01-matrix,01 Matrix,Medium,53.7%,42.5%
567,https://leetcode.com/problems/permutation-in-string,Permutation in String,Medium,48.7%,42.5%
628,https://leetcode.com/problems/maximum-product-of-three-numbers,Maximum Product of Three Numbers,Easy,45.9%,42.5%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.6%,42.5%
796,https://leetcode.com/problems/rotate-string,Rotate String,Easy,65.4%,42.5%
852,https://leetcode.com/problems/peak-index-in-a-mountain-array,Peak Index in a Mountain Array,Medium,66.9%,42.5%
912,https://leetcode.com/problems/sort-an-array,Sort an Array,Medium,55.9%,42.5%
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,59.1%,42.5%
1312,https://leetcode.com/problems/minimum-insertion-steps-to-make-a-string-palindrome,Minimum Insertion Steps to Make a String Palindrome,Hard,73.8%,42.5%
1512,https://leetcode.com/problems/number-of-good-pairs,Number of Good Pairs,Easy,89.8%,42.5%
1742,https://leetcode.com/problems/maximum-number-of-balls-in-a-box,Maximum Number of Balls in a Box,Easy,74.9%,42.5%
1903,https://leetcode.com/problems/largest-odd-number-in-string,Largest Odd Number in String,Easy,67.3%,42.5%
2099,https://leetcode.com/problems/find-subsequence-of-length-k-with-the-largest-sum,Find Subsequence of Length K With the Largest Sum,Easy,57.4%,42.5%
2215,https://leetcode.com/problems/find-the-difference-of-two-arrays,Find the Difference of Two Arrays,Easy,81.4%,42.5%
2235,https://leetcode.com/problems/add-two-integers,Add Two Integers,Easy,87.9%,42.5%
2493,https://leetcode.com/problems/divide-nodes-into-the-maximum-number-of-groups,Divide Nodes Into the Maximum Number of Groups,Hard,66.9%,42.5%
2684,https://leetcode.com/problems/maximum-number-of-moves-in-a-grid,Maximum Number of Moves in a Grid,Medium,58.7%,42.5%
2855,https://leetcode.com/problems/minimum-right-shifts-to-sort-the-array,Minimum Right Shifts to Sort the Array,Easy,57.4%,42.5%
2960,https://leetcode.com/problems/count-tested-devices-after-test-operations,Count Tested Devices After Test Operations,Easy,78.8%,42.5%
3028,https://leetcode.com/problems/ant-on-the-boundary,Ant on the Boundary,Easy,74.4%,42.5%
31,https://leetcode.com/problems/next-permutation,Next Permutation,Medium,43.3%,37.5%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,71.1%,37.5%
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,40.5%,37.5%
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,52.4%,37.5%
137,https://leetcode.com/problems/single-number-ii,Single Number II,Medium,65.4%,37.5%
148,https://leetcode.com/problems/sort-list,Sort List,Medium,62.1%,37.5%
152,https://leetcode.com/problems/maximum-product-subarray,Maximum Product Subarray,Medium,35.1%,37.5%
168,https://leetcode.com/problems/excel-sheet-column-title,Excel Sheet Column Title,Easy,43.8%,37.5%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,64.7%,37.5%
392,https://leetcode.com/problems/is-subsequence,Is Subsequence,Easy,48.4%,37.5%
647,https://leetcode.com/problems/palindromic-substrings,Palindromic Substrings,Medium,71.8%,37.5%
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,59.7%,37.5%
746,https://leetcode.com/problems/min-cost-climbing-stairs,Min Cost Climbing Stairs,Easy,67.3%,37.5%
1137,https://leetcode.com/problems/n-th-tribonacci-number,N-th Tribonacci Number,Easy,63.5%,37.5%
1281,https://leetcode.com/problems/subtract-the-product-and-sum-of-digits-of-an-integer,Subtract the Product and Sum of Digits of an Integer,Easy,86.6%,37.5%
1360,https://leetcode.com/problems/number-of-days-between-two-dates,Number of Days Between Two Dates,Easy,51.5%,37.5%
1365,https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number,How Many Numbers Are Smaller Than the Current Number,Easy,87.1%,37.5%
1475,https://leetcode.com/problems/final-prices-with-a-special-discount-in-a-shop,Final Prices With a Special Discount in a Shop,Easy,83.3%,37.5%
1544,https://leetcode.com/problems/make-the-string-great,Make The String Great,Easy,68.3%,37.5%
1816,https://leetcode.com/problems/truncate-sentence,Truncate Sentence,Easy,86.1%,37.5%
1980,https://leetcode.com/problems/find-unique-binary-string,Find Unique Binary String,Medium,79.4%,37.5%
2007,https://leetcode.com/problems/find-original-array-from-doubled-array,Find Original Array From Doubled Array,Medium,40.5%,37.5%
2169,https://leetcode.com/problems/count-operations-to-obtain-zero,Count Operations to Obtain Zero,Easy,74.9%,37.5%
2455,https://leetcode.com/problems/average-value-of-even-numbers-that-are-divisible-by-three,Average Value of Even Numbers That Are Divisible by Three,Easy,61.8%,37.5%
2667,https://leetcode.com/problems/create-hello-world-function,Create Hello World Function,Easy,82.1%,37.5%
2824,https://leetcode.com/problems/count-pairs-whose-sum-is-less-than-target,Count Pairs Whose Sum is Less than Target,Easy,87.5%,37.5%
