ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,100.0%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,96.6%
2033,https://leetcode.com/problems/minimum-operations-to-make-a-uni-value-grid,Minimum Operations to Make a Uni-Value Grid,Medium,67.5%,92.6%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,87.8%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,81.7%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,47.4%,81.7%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,81.7%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,81.7%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.0%,78.0%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,78.0%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,51.2%,75.0%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.7%,73.7%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,44.8%,73.7%
91,https://leetcode.com/problems/decode-ways,Decode Ways,Medium,38.5%,73.6%
344,https://leetcode.com/problems/reverse-string,Reverse String,Easy,80.7%,68.3%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,67.0%,62.5%
9,https://leetcode.com/problems/palindrome-number,Palindrome Number,Easy,60.5%,61.5%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.6%,61.5%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,61.5%
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,44.0%,61.5%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,61.5%
128,https://leetcode.com/problems/longest-consecutive-sequence,Longest Consecutive Sequence,Medium,47.1%,61.5%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,53.1%,61.5%
345,https://leetcode.com/problems/reverse-vowels-of-a-string,Reverse Vowels of a String,Easy,61.1%,61.5%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.4%,61.5%
416,https://leetcode.com/problems/partition-equal-subset-sum,Partition Equal Subset Sum,Medium,49.4%,61.5%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,59.9%,61.5%
1026,https://leetcode.com/problems/maximum-difference-between-node-and-ancestor,Maximum Difference Between Node and Ancestor,Medium,78.1%,61.5%
1004,https://leetcode.com/problems/max-consecutive-ones-iii,Max Consecutive Ones III,Medium,68.4%,61.4%
2343,https://leetcode.com/problems/query-kth-smallest-trimmed-number,Query Kth Smallest Trimmed Number,Medium,48.2%,61.4%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.8%,52.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.3%,52.0%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.3%,51.8%
4,https://leetcode.com/problems/median-of-two-sorted-arrays,Median of Two Sorted Arrays,Hard,46.4%,51.8%
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,31.8%,51.8%
13,https://leetcode.com/problems/roman-to-integer,Roman to Integer,Easy,66.5%,51.8%
15,https://leetcode.com/problems/3sum,3Sum,Medium,38.9%,51.8%
26,https://leetcode.com/problems/remove-duplicates-from-sorted-array,Remove Duplicates from Sorted Array,Easy,62.7%,51.8%
41,https://leetcode.com/problems/first-missing-positive,First Missing Positive,Hard,42.8%,51.8%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,51.8%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.2%,51.8%
62,https://leetcode.com/problems/unique-paths,Unique Paths,Medium,66.8%,51.8%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,60.5%,51.8%
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,56.2%,51.8%
167,https://leetcode.com/problems/two-sum-ii-input-array-is-sorted,Two Sum II - Input Array Is Sorted,Medium,64.9%,51.8%
182,https://leetcode.com/problems/duplicate-emails,Duplicate Emails,Easy,73.7%,51.8%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.5%,51.8%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,51.8%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,48.3%,51.8%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,51.8%
451,https://leetcode.com/problems/sort-characters-by-frequency,Sort Characters By Frequency,Medium,75.3%,51.8%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,47.7%,51.8%
1480,https://leetcode.com/problems/running-sum-of-1d-array,Running Sum of 1d Array,Easy,86.9%,51.8%
1907,https://leetcode.com/problems/count-salary-categories,Count Salary Categories,Medium,64.3%,51.8%
2620,https://leetcode.com/problems/counter,Counter,Easy,82.4%,51.8%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,49.6%,51.7%
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard,57.0%,51.7%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,37.6%,51.7%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,43.0%,50.0%
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,49.7%,50.0%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,46.5%,50.0%
205,https://leetcode.com/problems/isomorphic-strings,Isomorphic Strings,Easy,47.0%,50.0%
264,https://leetcode.com/problems/ugly-number-ii,Ugly Number II,Medium,49.3%,50.0%
570,https://leetcode.com/problems/managers-with-at-least-5-direct-reports,Managers with at Least 5 Direct Reports,Medium,48.9%,50.0%
704,https://leetcode.com/problems/binary-search,Binary Search,Easy,59.7%,50.0%
2704,https://leetcode.com/problems/to-be-or-not-to-be,To Be Or Not To Be,Easy,63.0%,50.0%
