ID,URL,Title,Difficulty,Acceptance %,Frequency %
761,https://leetcode.com/problems/special-binary-string,Special Binary String,Hard,79.3%,100.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,47.2%,81.4%
1046,https://leetcode.com/problems/last-stone-weight,Last Stone Weight,Easy,66.4%,81.4%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,38.9%,77.3%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,77.3%
2592,https://leetcode.com/problems/maximize-greatness-of-an-array,Maximize Greatness of an Array,Medium,61.5%,77.3%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,57.4%,74.8%
23,https://leetcode.com/problems/merge-k-sorted-lists,Merge k Sorted Lists,Hard,59.4%,74.8%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,44.4%,74.8%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,72.5%,74.8%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,53.2%,74.8%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.2%,74.8%
412,https://leetcode.com/problems/fizz-buzz,Fizz Buzz,Easy,75.4%,69.1%
1570,https://leetcode.com/problems/dot-product-of-two-sparse-vectors,Dot Product of Two Sparse Vectors,Medium,89.9%,69.1%
2365,https://leetcode.com/problems/task-scheduler-ii,Task Scheduler II,Medium,54.8%,69.1%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,65.6%
61,https://leetcode.com/problems/rotate-list,Rotate List,Medium,41.6%,65.6%
190,https://leetcode.com/problems/reverse-bits,Reverse Bits,Easy,68.2%,65.6%
283,https://leetcode.com/problems/move-zeroes,Move Zeroes,Easy,63.8%,65.6%
98,https://leetcode.com/problems/validate-binary-search-tree,Validate Binary Search Tree,Medium,34.5%,62.5%
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,41.3%,62.5%
160,https://leetcode.com/problems/intersection-of-two-linked-lists,Intersection of Two Linked Lists,Easy,61.4%,62.5%
2,https://leetcode.com/problems/add-two-numbers,Add Two Numbers,Medium,48.3%,61.4%
8,https://leetcode.com/problems/string-to-integer-atoi,String to Integer (atoi),Medium,20.9%,61.4%
18,https://leetcode.com/problems/4sum,4Sum,Medium,40.5%,61.4%
42,https://leetcode.com/problems/trapping-rain-water,Trapping Rain Water,Hard,67.2%,61.4%
151,https://leetcode.com/problems/reverse-words-in-a-string,Reverse Words in a String,Medium,56.2%,61.4%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.5%,61.4%
268,https://leetcode.com/problems/missing-number,Missing Number,Easy,71.9%,61.4%
2342,https://leetcode.com/problems/max-sum-of-a-pair-with-equal-sum-of-digits,Max Sum of a Pair With Equal Sum of Digits,Medium,65.9%,61.4%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,59.9%,56.3%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,56.3%
63,https://leetcode.com/problems/unique-paths-ii,Unique Paths II,Medium,44.4%,56.3%
93,https://leetcode.com/problems/restore-ip-addresses,Restore IP Addresses,Medium,55.8%,56.3%
223,https://leetcode.com/problems/rectangle-area,Rectangle Area,Medium,49.4%,56.3%
231,https://leetcode.com/problems/power-of-two,Power of Two,Easy,50.0%,56.3%
242,https://leetcode.com/problems/valid-anagram,Valid Anagram,Easy,68.0%,56.3%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,55.3%,56.3%
509,https://leetcode.com/problems/fibonacci-number,Fibonacci Number,Easy,74.1%,56.3%
735,https://leetcode.com/problems/asteroid-collision,Asteroid Collision,Medium,47.7%,56.3%
1328,https://leetcode.com/problems/break-a-palindrome,Break a Palindrome,Medium,51.6%,56.3%
1962,https://leetcode.com/problems/remove-stones-to-minimize-the-total,Remove Stones to Minimize the Total,Medium,65.7%,56.3%
2433,https://leetcode.com/problems/find-the-original-array-of-prefix-xor,Find The Original Array of Prefix Xor,Medium,88.3%,56.3%
7,https://leetcode.com/problems/reverse-integer,Reverse Integer,Medium,30.4%,50.0%
169,https://leetcode.com/problems/majority-element,Majority Element,Easy,65.8%,50.0%
188,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-iv,Best Time to Buy and Sell Stock IV,Hard,47.4%,50.0%
198,https://leetcode.com/problems/house-robber,House Robber,Medium,52.4%,50.0%
208,https://leetcode.com/problems/implement-trie-prefix-tree,Implement Trie (Prefix Tree),Medium,68.1%,50.0%
255,https://leetcode.com/problems/verify-preorder-sequence-in-binary-search-tree,Verify Preorder Sequence in Binary Search Tree,Medium,51.4%,50.0%
384,https://leetcode.com/problems/shuffle-an-array,Shuffle an Array,Medium,59.1%,50.0%
426,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list,Convert Binary Search Tree to Sorted Doubly Linked List,Medium,65.6%,50.0%
540,https://leetcode.com/problems/single-element-in-a-sorted-array,Single Element in a Sorted Array,Medium,59.2%,50.0%
724,https://leetcode.com/problems/find-pivot-index,Find Pivot Index,Easy,60.7%,50.0%
921,https://leetcode.com/problems/minimum-add-to-make-parentheses-valid,Minimum Add to Make Parentheses Valid,Medium,74.6%,50.0%
1146,https://leetcode.com/problems/snapshot-array,Snapshot Array,Medium,36.7%,50.0%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.6%,49.8%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.8%,49.8%
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,68.1%,49.8%
70,https://leetcode.com/problems/climbing-stairs,Climbing Stairs,Easy,54.0%,49.8%
83,https://leetcode.com/problems/remove-duplicates-from-sorted-list,Remove Duplicates from Sorted List,Easy,56.6%,49.8%
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,51.4%,49.8%
138,https://leetcode.com/problems/copy-list-with-random-pointer,Copy List with Random Pointer,Medium,62.7%,49.8%
191,https://leetcode.com/problems/number-of-1-bits,Number of 1 Bits,Easy,76.7%,49.8%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,55.4%,49.8%
221,https://leetcode.com/problems/maximal-square,Maximal Square,Medium,50.2%,49.8%
238,https://leetcode.com/problems/product-of-array-except-self,Product of Array Except Self,Medium,68.8%,49.8%
287,https://leetcode.com/problems/find-the-duplicate-number,Find the Duplicate Number,Medium,64.2%,49.8%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,54.4%,49.8%
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,60.6%,49.8%
338,https://leetcode.com/problems/counting-bits,Counting Bits,Easy,80.5%,49.8%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,66.3%,49.8%
443,https://leetcode.com/problems/string-compression,String Compression,Medium,59.9%,49.8%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,47.2%,49.8%
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,66.5%,49.8%
1353,https://leetcode.com/problems/maximum-number-of-events-that-can-be-attended,Maximum Number of Events That Can Be Attended,Medium,39.0%,49.8%
1948,https://leetcode.com/problems/delete-duplicate-folders-in-system,Delete Duplicate Folders in System,Hard,77.5%,49.8%
2461,https://leetcode.com/problems/maximum-sum-of-distinct-subarrays-with-length-k,Maximum Sum of Distinct Subarrays With Length K,Medium,43.0%,49.8%
2571,https://leetcode.com/problems/minimum-operations-to-reduce-an-integer-to-0,Minimum Operations to Reduce an Integer to 0,Medium,62.0%,49.8%
21,https://leetcode.com/problems/merge-two-sorted-lists,Merge Two Sorted Lists,Easy,68.2%,40.7%
48,https://leetcode.com/problems/rotate-image,Rotate Image,Medium,79.6%,40.7%
50,https://leetcode.com/problems/powx-n,"Pow(x, n)",Medium,38.6%,40.7%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,40.7%
69,https://leetcode.com/problems/sqrtx,Sqrt(x),Easy,41.7%,40.7%
73,https://leetcode.com/problems/set-matrix-zeroes,Set Matrix Zeroes,Medium,62.8%,40.7%
82,https://leetcode.com/problems/remove-duplicates-from-sorted-list-ii,Remove Duplicates from Sorted List II,Medium,51.7%,40.7%
88,https://leetcode.com/problems/merge-sorted-array,Merge Sorted Array,Easy,54.7%,40.7%
122,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-ii,Best Time to Buy and Sell Stock II,Medium,71.0%,40.7%
133,https://leetcode.com/problems/clone-graph,Clone Graph,Medium,65.1%,40.7%
141,https://leetcode.com/problems/linked-list-cycle,Linked List Cycle,Easy,54.2%,40.7%
143,https://leetcode.com/problems/reorder-list,Reorder List,Medium,65.1%,40.7%
149,https://leetcode.com/problems/max-points-on-a-line,Max Points on a Line,Hard,30.6%,40.7%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,46.9%,40.7%
179,https://leetcode.com/problems/largest-number,Largest Number,Medium,42.9%,40.7%
209,https://leetcode.com/problems/minimum-size-subarray-sum,Minimum Size Subarray Sum,Medium,51.5%,40.7%
215,https://leetcode.com/problems/kth-largest-element-in-an-array,Kth Largest Element in an Array,Medium,68.9%,40.7%
237,https://leetcode.com/problems/delete-node-in-a-linked-list,Delete Node in a Linked List,Medium,83.8%,40.7%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.7%,40.7%
273,https://leetcode.com/problems/integer-to-english-words,Integer to English Words,Hard,35.0%,40.7%
274,https://leetcode.com/problems/h-index,H-Index,Medium,41.3%,40.7%
349,https://leetcode.com/problems/intersection-of-two-arrays,Intersection of Two Arrays,Easy,77.7%,40.7%
382,https://leetcode.com/problems/linked-list-random-node,Linked List Random Node,Medium,64.8%,40.7%
387,https://leetcode.com/problems/first-unique-character-in-a-string,First Unique Character in a String,Easy,65.4%,40.7%
490,https://leetcode.com/problems/the-maze,The Maze,Medium,60.4%,40.7%
503,https://leetcode.com/problems/next-greater-element-ii,Next Greater Element II,Medium,68.2%,40.7%
621,https://leetcode.com/problems/task-scheduler,Task Scheduler,Medium,63.0%,40.7%
628,https://leetcode.com/problems/maximum-product-of-three-numbers,Maximum Product of Three Numbers,Easy,45.9%,40.7%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.6%,40.7%
773,https://leetcode.com/problems/sliding-puzzle,Sliding Puzzle,Hard,74.4%,40.7%
806,https://leetcode.com/problems/number-of-lines-to-write-string,Number of Lines To Write String,Easy,72.4%,40.7%
841,https://leetcode.com/problems/keys-and-rooms,Keys and Rooms,Medium,75.7%,40.7%
876,https://leetcode.com/problems/middle-of-the-linked-list,Middle of the Linked List,Easy,81.8%,40.7%
894,https://leetcode.com/problems/all-possible-full-binary-trees,All Possible Full Binary Trees,Medium,82.8%,40.7%
1197,https://leetcode.com/problems/minimum-knight-moves,Minimum Knight Moves,Medium,41.9%,40.7%
1200,https://leetcode.com/problems/minimum-absolute-difference,Minimum Absolute Difference,Easy,75.1%,40.7%
1438,https://leetcode.com/problems/longest-continuous-subarray-with-absolute-diff-less-than-or-equal-to-limit,Longest Continuous Subarray With Absolute Diff Less Than or Equal to Limit,Medium,57.6%,40.7%
1610,https://leetcode.com/problems/maximum-number-of-visible-points,Maximum Number of Visible Points,Hard,38.1%,40.7%
1669,https://leetcode.com/problems/merge-in-between-linked-lists,Merge In Between Linked Lists,Medium,83.0%,40.7%
2539,https://leetcode.com/problems/count-the-number-of-good-subsequences,Count the Number of Good Subsequences,Medium,48.2%,40.7%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.6%,39.5%
1535,https://leetcode.com/problems/find-the-winner-of-an-array-game,Find the Winner of an Array Game,Medium,56.8%,39.5%
2270,https://leetcode.com/problems/number-of-ways-to-split-array,Number of Ways to Split Array,Medium,55.9%,39.5%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,45.6%,37.5%
15,https://leetcode.com/problems/3sum,3Sum,Medium,37.2%,37.5%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,49.2%,37.5%
36,https://leetcode.com/problems/valid-sudoku,Valid Sudoku,Medium,62.4%,37.5%
75,https://leetcode.com/problems/sort-colors,Sort Colors,Medium,67.8%,37.5%
136,https://leetcode.com/problems/single-number,Single Number,Easy,76.1%,37.5%
152,https://leetcode.com/problems/maximum-product-subarray,Maximum Product Subarray,Medium,35.1%,37.5%
155,https://leetcode.com/problems/min-stack,Min Stack,Medium,56.6%,37.5%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,49.4%,37.5%
234,https://leetcode.com/problems/palindrome-linked-list,Palindrome Linked List,Easy,56.1%,37.5%
253,https://leetcode.com/problems/meeting-rooms-ii,Meeting Rooms II,Medium,52.2%,37.5%
300,https://leetcode.com/problems/longest-increasing-subsequence,Longest Increasing Subsequence,Medium,58.0%,37.5%
304,https://leetcode.com/problems/range-sum-query-2d-immutable,Range Sum Query 2D - Immutable,Medium,56.7%,37.5%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,46.7%,37.5%
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard,55.4%,37.5%
344,https://leetcode.com/problems/reverse-string,Reverse String,Easy,79.8%,37.5%
392,https://leetcode.com/problems/is-subsequence,Is Subsequence,Easy,48.4%,37.5%
451,https://leetcode.com/problems/sort-characters-by-frequency,Sort Characters By Frequency,Medium,74.2%,37.5%
468,https://leetcode.com/problems/validate-ip-address,Validate IP Address,Medium,27.8%,37.5%
611,https://leetcode.com/problems/valid-triangle-number,Valid Triangle Number,Medium,52.5%,37.5%
713,https://leetcode.com/problems/subarray-product-less-than-k,Subarray Product Less Than K,Medium,53.0%,37.5%
836,https://leetcode.com/problems/rectangle-overlap,Rectangle Overlap,Easy,45.8%,37.5%
1010,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,Pairs of Songs With Total Durations Divisible by 60,Medium,53.3%,37.5%
1041,https://leetcode.com/problems/robot-bounded-in-circle,Robot Bounded In Circle,Medium,56.3%,37.5%
1071,https://leetcode.com/problems/greatest-common-divisor-of-strings,Greatest Common Divisor of Strings,Easy,52.8%,37.5%
1114,https://leetcode.com/problems/print-in-order,Print in Order,Easy,71.7%,37.5%
1319,https://leetcode.com/problems/number-of-operations-to-make-network-connected,Number of Operations to Make Network Connected,Medium,65.0%,37.5%
1664,https://leetcode.com/problems/ways-to-make-a-fair-array,Ways to Make a Fair Array,Medium,64.6%,37.5%
1721,https://leetcode.com/problems/swapping-nodes-in-a-linked-list,Swapping Nodes in a Linked List,Medium,68.5%,37.5%
1823,https://leetcode.com/problems/find-the-winner-of-the-circular-game,Find the Winner of the Circular Game,Medium,82.1%,37.5%
2816,https://leetcode.com/problems/double-a-number-represented-as-a-linked-list,Double a Number Represented as a Linked List,Medium,61.2%,37.5%
