ID,URL,Title,Difficulty,Acceptance %,Frequency %
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,58.1%,100.0%
146,https://leetcode.com/problems/lru-cache,LRU Cache,Medium,45.4%,100.0%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,44.8%,100.0%
200,https://leetcode.com/problems/number-of-islands,Number of Islands,Medium,64.4%,100.0%
827,https://leetcode.com/problems/making-a-large-island,Making A Large Island,Hard,55.2%,100.0%
904,https://leetcode.com/problems/fruit-into-baskets,Fruit Into Baskets,Medium,51.1%,100.0%
3161,https://leetcode.com/problems/block-placement-queries,Block Placement Queries,Hard,41.1%,100.0%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,66.4%,88.7%
207,https://leetcode.com/problems/course-schedule,Course Schedule,Medium,51.7%,88.7%
437,https://leetcode.com/problems/path-sum-iii,Path Sum III,Medium,46.5%,88.7%
694,https://leetcode.com/problems/number-of-distinct-islands,Number of Distinct Islands,Medium,62.9%,88.7%
845,https://leetcode.com/problems/longest-mountain-in-array,Longest Mountain in Array,Medium,42.3%,88.7%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,57.8%,88.1%
394,https://leetcode.com/problems/decode-string,Decode String,Medium,63.2%,88.1%
1834,https://leetcode.com/problems/single-threaded-cpu,Single-Threaded CPU,Medium,48.1%,88.1%
3,https://leetcode.com/problems/longest-substring-without-repeating-characters,Longest Substring Without Repeating Characters,Medium,37.1%,87.5%
33,https://leetcode.com/problems/search-in-rotated-sorted-array,Search in Rotated Sorted Array,Medium,43.0%,87.5%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,41.6%,87.5%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,52.2%,87.5%
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,48.1%,87.5%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,51.2%,87.5%
210,https://leetcode.com/problems/course-schedule-ii,Course Schedule II,Medium,53.6%,87.5%
322,https://leetcode.com/problems/coin-change,Coin Change,Medium,46.7%,87.5%
560,https://leetcode.com/problems/subarray-sum-equals-k,Subarray Sum Equals K,Medium,45.6%,87.5%
593,https://leetcode.com/problems/valid-square,Valid Square,Medium,44.3%,87.5%
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,73.2%,87.5%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,56.8%,87.5%
1248,https://leetcode.com/problems/count-number-of-nice-subarrays,Count Number of Nice Subarrays,Medium,73.5%,87.5%
