ID,URL,Title,Difficulty,Acceptance %,Frequency %
236,https://leetcode.com/problems/lowest-common-ancestor-of-a-binary-tree,Lowest Common Ancestor of a Binary Tree,Medium,67.0%,62.5%
269,https://leetcode.com/problems/alien-dictionary,Alien Dictionary,Hard,36.7%,62.5%
380,https://leetcode.com/problems/insert-delete-getrandom-o1,Insert Delete GetRandom O(1),Medium,55.0%,62.5%
417,https://leetcode.com/problems/pacific-atlantic-water-flow,Pacific Atlantic Water Flow,Medium,57.7%,62.5%
695,https://leetcode.com/problems/max-area-of-island,Max Area of Island,Medium,73.2%,62.5%
934,https://leetcode.com/problems/shortest-bridge,Shortest Bridge,Medium,58.7%,62.5%
983,https://leetcode.com/problems/minimum-cost-for-tickets,Minimum Cost For Tickets,Medium,67.4%,62.5%
1293,https://leetcode.com/problems/shortest-path-in-a-grid-with-obstacles-elimination,Shortest Path in a Grid with Obstacles Elimination,Hard,45.7%,62.5%
134,https://leetcode.com/problems/gas-station,Gas Station,Medium,48.2%,61.4%
437,https://leetcode.com/problems/path-sum-iii,Path Sum III,Medium,46.5%,61.4%
1834,https://leetcode.com/problems/single-threaded-cpu,Single-Threaded CPU,Medium,48.1%,57.1%
438,https://leetcode.com/problems/find-all-anagrams-in-a-string,Find All Anagrams in a String,Medium,53.8%,55.5%
706,https://leetcode.com/problems/design-hashmap,Design HashMap,Easy,66.6%,55.5%
904,https://leetcode.com/problems/fruit-into-baskets,Fruit Into Baskets,Medium,51.1%,55.5%
1143,https://leetcode.com/problems/longest-common-subsequence,Longest Common Subsequence,Medium,59.2%,55.5%
5,https://leetcode.com/problems/longest-palindromic-substring,Longest Palindromic Substring,Medium,37.7%,54.3%
20,https://leetcode.com/problems/valid-parentheses,Valid Parentheses,Easy,44.1%,54.3%
22,https://leetcode.com/problems/generate-parentheses,Generate Parentheses,Medium,78.6%,54.3%
54,https://leetcode.com/problems/spiral-matrix,Spiral Matrix,Medium,56.6%,54.3%
55,https://leetcode.com/problems/jump-game,Jump Game,Medium,40.8%,54.3%
56,https://leetcode.com/problems/merge-intervals,Merge Intervals,Medium,51.6%,54.3%
57,https://leetcode.com/problems/insert-interval,Insert Interval,Medium,45.1%,54.3%
71,https://leetcode.com/problems/simplify-path,Simplify Path,Medium,50.4%,54.3%
78,https://leetcode.com/problems/subsets,Subsets,Medium,82.3%,54.3%
79,https://leetcode.com/problems/word-search,Word Search,Medium,47.2%,54.3%
84,https://leetcode.com/problems/largest-rectangle-in-histogram,Largest Rectangle in Histogram,Hard,49.7%,54.3%
121,https://leetcode.com/problems/best-time-to-buy-and-sell-stock,Best Time to Buy and Sell Stock,Easy,56.7%,54.3%
162,https://leetcode.com/problems/find-peak-element,Find Peak Element,Medium,46.9%,54.3%
185,https://leetcode.com/problems/department-top-three-salaries,Department Top Three Salaries,Hard,60.3%,54.3%
189,https://leetcode.com/problems/rotate-array,Rotate Array,Medium,44.8%,54.3%
206,https://leetcode.com/problems/reverse-linked-list,Reverse Linked List,Easy,80.5%,54.3%
224,https://leetcode.com/problems/basic-calculator,Basic Calculator,Hard,46.8%,54.3%
227,https://leetcode.com/problems/basic-calculator-ii,Basic Calculator II,Medium,46.8%,54.3%
239,https://leetcode.com/problems/sliding-window-maximum,Sliding Window Maximum,Hard,48.7%,54.3%
297,https://leetcode.com/problems/serialize-and-deserialize-binary-tree,Serialize and Deserialize Binary Tree,Hard,60.6%,54.3%
394,https://leetcode.com/problems/decode-string,Decode String,Medium,62.5%,54.3%
400,https://leetcode.com/problems/nth-digit,Nth Digit,Medium,38.0%,54.3%
489,https://leetcode.com/problems/robot-room-cleaner,Robot Room Cleaner,Hard,78.0%,54.3%
679,https://leetcode.com/problems/24-game,24 Game,Hard,59.5%,54.3%
739,https://leetcode.com/problems/daily-temperatures,Daily Temperatures,Medium,68.6%,54.3%
772,https://leetcode.com/problems/basic-calculator-iii,Basic Calculator III,Hard,53.3%,54.3%
787,https://leetcode.com/problems/cheapest-flights-within-k-stops,Cheapest Flights Within K Stops,Medium,41.7%,54.3%
799,https://leetcode.com/problems/champagne-tower,Champagne Tower,Medium,64.1%,54.3%
886,https://leetcode.com/problems/possible-bipartition,Possible Bipartition,Medium,52.5%,54.3%
994,https://leetcode.com/problems/rotting-oranges,Rotting Oranges,Medium,58.5%,54.3%
1041,https://leetcode.com/problems/robot-bounded-in-circle,Robot Bounded In Circle,Medium,56.5%,54.3%
1091,https://leetcode.com/problems/shortest-path-in-binary-matrix,Shortest Path in Binary Matrix,Medium,51.4%,54.3%
1352,https://leetcode.com/problems/product-of-the-last-k-numbers,Product of the Last K Numbers,Medium,62.9%,54.3%
1669,https://leetcode.com/problems/merge-in-between-linked-lists,Merge In Between Linked Lists,Medium,83.0%,54.3%
2817,https://leetcode.com/problems/minimum-absolute-difference-between-elements-with-constraint,Minimum Absolute Difference Between Elements With Constraint,Medium,37.5%,54.3%
43,https://leetcode.com/problems/multiply-strings,Multiply Strings,Medium,44.3%,52.1%
124,https://leetcode.com/problems/binary-tree-maximum-path-sum,Binary Tree Maximum Path Sum,Hard,42.4%,52.1%
428,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree,Serialize and Deserialize N-ary Tree,Hard,68.9%,52.1%
432,https://leetcode.com/problems/all-oone-data-structure,All O'one Data Structure,Hard,44.3%,52.1%
1043,https://leetcode.com/problems/partition-array-for-maximum-sum,Partition Array for Maximum Sum,Medium,77.5%,52.1%
1,https://leetcode.com/problems/two-sum,Two Sum,Easy,55.9%,50.0%
14,https://leetcode.com/problems/longest-common-prefix,Longest Common Prefix,Easy,45.6%,50.0%
45,https://leetcode.com/problems/jump-game-ii,Jump Game II,Medium,41.6%,50.0%
46,https://leetcode.com/problems/permutations,Permutations,Medium,80.8%,50.0%
53,https://leetcode.com/problems/maximum-subarray,Maximum Subarray,Medium,52.2%,50.0%
64,https://leetcode.com/problems/minimum-path-sum,Minimum Path Sum,Medium,66.7%,50.0%
74,https://leetcode.com/problems/search-a-2d-matrix,Search a 2D Matrix,Medium,52.4%,50.0%
127,https://leetcode.com/problems/word-ladder,Word Ladder,Hard,43.1%,50.0%
295,https://leetcode.com/problems/find-median-from-data-stream,Find Median from Data Stream,Hard,53.4%,50.0%
347,https://leetcode.com/problems/top-k-frequent-elements,Top K Frequent Elements,Medium,64.7%,50.0%
452,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons,Minimum Number of Arrows to Burst Balloons,Medium,60.5%,50.0%
616,https://leetcode.com/problems/add-bold-tag-in-string,Add Bold Tag in String,Medium,51.0%,50.0%
815,https://leetcode.com/problems/bus-routes,Bus Routes,Hard,47.0%,50.0%
1539,https://leetcode.com/problems/kth-missing-positive-number,Kth Missing Positive Number,Easy,62.4%,50.0%
1584,https://leetcode.com/problems/min-cost-to-connect-all-points,Min Cost to Connect All Points,Medium,69.2%,50.0%
2402,https://leetcode.com/problems/meeting-rooms-iii,Meeting Rooms III,Hard,49.0%,50.0%
11,https://leetcode.com/problems/container-with-most-water,Container With Most Water,Medium,57.9%,37.5%
19,https://leetcode.com/problems/remove-nth-node-from-end-of-list,Remove Nth Node From End of List,Medium,49.2%,37.5%
25,https://leetcode.com/problems/reverse-nodes-in-k-group,Reverse Nodes in k-Group,Hard,63.3%,37.5%
34,https://leetcode.com/problems/find-first-and-last-position-of-element-in-sorted-array,Find First and Last Position of Element in Sorted Array,Medium,47.0%,37.5%
39,https://leetcode.com/problems/combination-sum,Combination Sum,Medium,74.9%,37.5%
47,https://leetcode.com/problems/permutations-ii,Permutations II,Medium,61.7%,37.5%
49,https://leetcode.com/problems/group-anagrams,Group Anagrams,Medium,71.1%,37.5%
72,https://leetcode.com/problems/edit-distance,Edit Distance,Medium,59.0%,37.5%
92,https://leetcode.com/problems/reverse-linked-list-ii,Reverse Linked List II,Medium,49.7%,37.5%
108,https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree,Convert Sorted Array to Binary Search Tree,Easy,74.2%,37.5%
125,https://leetcode.com/problems/valid-palindrome,Valid Palindrome,Easy,51.2%,37.5%
230,https://leetcode.com/problems/kth-smallest-element-in-a-bst,Kth Smallest Element in a BST,Medium,75.5%,37.5%
301,https://leetcode.com/problems/remove-invalid-parentheses,Remove Invalid Parentheses,Hard,49.3%,37.5%
309,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown,Best Time to Buy and Sell Stock with Cooldown,Medium,60.6%,37.5%
311,https://leetcode.com/problems/sparse-matrix-multiplication,Sparse Matrix Multiplication,Medium,69.0%,37.5%
316,https://leetcode.com/problems/remove-duplicate-letters,Remove Duplicate Letters,Medium,51.5%,37.5%
329,https://leetcode.com/problems/longest-increasing-path-in-a-matrix,Longest Increasing Path in a Matrix,Hard,55.4%,37.5%
381,https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed,Insert Delete GetRandom O(1) - Duplicates allowed,Hard,35.8%,37.5%
395,https://leetcode.com/problems/longest-substring-with-at-least-k-repeating-characters,Longest Substring with At Least K Repeating Characters,Medium,45.5%,37.5%
399,https://leetcode.com/problems/evaluate-division,Evaluate Division,Medium,63.2%,37.5%
402,https://leetcode.com/problems/remove-k-digits,Remove K Digits,Medium,35.1%,37.5%
415,https://leetcode.com/problems/add-strings,Add Strings,Easy,51.9%,37.5%
460,https://leetcode.com/problems/lfu-cache,LFU Cache,Hard,46.8%,37.5%
475,https://leetcode.com/problems/heaters,Heaters,Medium,40.1%,37.5%
528,https://leetcode.com/problems/random-pick-with-weight,Random Pick with Weight,Medium,48.3%,37.5%
529,https://leetcode.com/problems/minesweeper,Minesweeper,Medium,68.2%,37.5%
593,https://leetcode.com/problems/valid-square,Valid Square,Medium,44.3%,37.5%
601,https://leetcode.com/problems/human-traffic-of-stadium,Human Traffic of Stadium,Hard,49.8%,37.5%
691,https://leetcode.com/problems/stickers-to-spell-word,Stickers to Spell Word,Hard,50.1%,37.5%
714,https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee,Best Time to Buy and Sell Stock with Transaction Fee,Medium,70.7%,37.5%
863,https://leetcode.com/problems/all-nodes-distance-k-in-binary-tree,All Nodes Distance K in Binary Tree,Medium,66.6%,37.5%
875,https://leetcode.com/problems/koko-eating-bananas,Koko Eating Bananas,Medium,49.1%,37.5%
902,https://leetcode.com/problems/numbers-at-most-n-given-digit-set,Numbers At Most N Given Digit Set,Hard,43.4%,37.5%
924,https://leetcode.com/problems/minimize-malware-spread,Minimize Malware Spread,Hard,42.5%,37.5%
974,https://leetcode.com/problems/subarray-sums-divisible-by-k,Subarray Sums Divisible by K,Medium,55.7%,37.5%
1010,https://leetcode.com/problems/pairs-of-songs-with-total-durations-divisible-by-60,Pairs of Songs With Total Durations Divisible by 60,Medium,53.3%,37.5%
1136,https://leetcode.com/problems/parallel-courses,Parallel Courses,Medium,61.9%,37.5%
1248,https://leetcode.com/problems/count-number-of-nice-subarrays,Count Number of Nice Subarrays,Medium,73.5%,37.5%
1302,https://leetcode.com/problems/deepest-leaves-sum,Deepest Leaves Sum,Medium,86.4%,37.5%
1570,https://leetcode.com/problems/dot-product-of-two-sparse-vectors,Dot Product of Two Sparse Vectors,Medium,89.9%,37.5%
1802,https://leetcode.com/problems/maximum-value-at-a-given-index-in-a-bounded-array,Maximum Value at a Given Index in a Bounded Array,Medium,38.8%,37.5%
2050,https://leetcode.com/problems/parallel-courses-iii,Parallel Courses III,Hard,66.8%,37.5%
2096,https://leetcode.com/problems/step-by-step-directions-from-a-binary-tree-node-to-another,Step-By-Step Directions From a Binary Tree Node to Another,Medium,56.3%,37.5%
2468,https://leetcode.com/problems/split-message-based-on-limit,Split Message Based on Limit,Hard,42.4%,37.5%
2551,https://leetcode.com/problems/put-marbles-in-bags,Put Marbles in Bags,Hard,72.4%,37.5%
2673,https://leetcode.com/problems/make-costs-of-paths-equal-in-a-binary-tree,Make Costs of Paths Equal in a Binary Tree,Medium,57.0%,37.5%
2945,https://leetcode.com/problems/find-maximum-non-decreasing-array-length,Find Maximum Non-decreasing Array Length,Hard,17.1%,37.5%
